policy_item_id,policy_bucket_id,item_label,item_statement,item_description,item_status,source_basis_type,curation_priority,notes
ITM-POL-002-00055,PBK-POL-002-01,바이오 분야의 고질적인 인력 순환 단절(우수 인력의 대기업·공공기관 쏠림현상)을...,- 바이오 분야의 고질적인 인력 순환 단절(우수 인력의 대기업·공공기관 쏠림현상)을 해소하기 위해 연구기반을 갖춘 중소기업 대상 우수 연구인력 채용 등 지원,< 부처별 역할(예시) > | - 바이오 분야의 고질적인 인력 순환 단절(우수 인력의 대기업·공공기관 쏠림현상)을 해소하기 위해 연구기반을 갖춘 중소기업 대상 우수 연구인력 채용 등 지원,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-002-00056,PBK-POL-002-01,바이오데이터법,"ㅇ (바이오데이터법) 안전성 확보와 활용간의 균형을 바탕으로 바이오데이터를 통합관리하고, AI 바이오 연구를 촉진하는 법률 제정 추진","< 부처별 역할(예시) > | ㅇ (바이오데이터법) 안전성 확보와 활용간의 균형을 바탕으로 바이오데이터를 통합관리하고, AI 바이오 연구를 촉진하는 법률 제정 추진",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 2, 'talent': 0}"
ITM-POL-002-00057,PBK-POL-002-01,바이오제조의 업스트림(설계·배양)–다운스트림(정제·분리) 과정을 가속화하기 위한...,ㅇ 바이오제조의 업스트림(설계·배양)–다운스트림(정제·분리) 과정을 가속화하기 위한 디지털 기반의 상용화 지원 인프라 구축,< 유전자·세포 치료제 기술개발 예시 > | ㅇ 바이오제조의 업스트림(설계·배양)–다운스트림(정제·분리) 과정을 가속화하기 위한 디지털 기반의 상용화 지원 인프라 구축,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-002-00058,PBK-POL-002-01,바이오파운드리를 활용하여 바이오 소재 설계 및 검증에 필요한 수많은 실험을 자동화...,"ㅇ 바이오파운드리를 활용하여 바이오 소재 설계 및 검증에 필요한 수많은 실험을 자동화하고 최적화함으로써, 기존 실험 방식의 효율성 개선","< 유전자·세포 치료제 기술개발 예시 > | ㅇ 바이오파운드리를 활용하여 바이오 소재 설계 및 검증에 필요한 수많은 실험을 자동화하고 최적화함으로써, 기존 실험 방식의 효율성 개선",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00059,PBK-POL-002-01,바이오파운드리에 축적된 데이터를 기반으로,"ㅇ 바이오파운드리에 축적된 데이터를 기반으로, 실험 반복 횟수를 최소화하면서도, 예측 정확성과 신뢰도를 극대화하는 차세대 AI 모델 개발","< 유전자·세포 치료제 기술개발 예시 > | ㅇ 바이오파운드리에 축적된 데이터를 기반으로, 실험 반복 횟수를 최소화하면서도, 예측 정확성과 신뢰도를 극대화하는 차세대 AI 모델 개발",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-002-00060,PBK-POL-002-01,범용 모델 구축,ㅇ (범용 모델 구축) ‘(가칭)국가 AI 바이오 연구소’를 중심으로 멀티모달-멀티스케일 바이오 파운데이션 모델 구축·개방 및 산업활용 확산,□ 전략별 추진과제 | ㅇ (범용 모델 구축) ‘(가칭)국가 AI 바이오 연구소’를 중심으로 멀티모달-멀티스케일 바이오 파운데이션 모델 구축·개방 및 산업활용 확산,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00061,PBK-POL-002-01,법제도 마련,ㅇ (법제도 마련) 바이오·보건의료 데이터 활용 촉진 및 AI·데이터 기술 융합을 통한 바이오 연구·산업 진흥을 위한 법률적 기반 마련,□ 전략별 추진과제 | ㅇ (법제도 마련) 바이오·보건의료 데이터 활용 촉진 및 AI·데이터 기술 융합을 통한 바이오 연구·산업 진흥을 위한 법률적 기반 마련,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 4, 'talent': 0}"
ITM-POL-002-00062,PBK-POL-002-01,병목 해소,"□ (병목 해소) AI·로봇 기반으로 실험·검증·제조를 자동화하여 단계별 병목을 해소하고, 노동집약적 연구개발 구조를 고속화·스마트화","< 유전자·세포 치료제 기술개발 예시 > | □ (병목 해소) AI·로봇 기반으로 실험·검증·제조를 자동화하여 단계별 병목을 해소하고, 노동집약적 연구개발 구조를 고속화·스마트화",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 5, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00063,PBK-POL-002-01,보건의료 데이터 활용 지원,- (보건의료 데이터 활용 지원) 질병청·건보공단·심평원 등 10개 공공기관의 결합데이터 제공 및 의료 AI 개발 기업 대상 데이터 바우처 지원,□ 전략별 추진과제 | - (보건의료 데이터 활용 지원) 질병청·건보공단·심평원 등 10개 공공기관의 결합데이터 제공 및 의료 AI 개발 기업 대상 데이터 바우처 지원,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-002-00064,PBK-POL-002-01,빅데이터 확보,□ (빅데이터 확보) ’30년까지 700만건 이상의 바이오 데이터 확보,< 부처별 역할(예시) > | □ (빅데이터 확보) ’30년까지 700만건 이상의 바이오 데이터 확보,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-002-00065,PBK-POL-002-01,생태계 조성,ㅇ (생태계 조성) 그린바이오산업의 집적화 및 지역별 생태계 조성을 위해 연구개발-생산-유통 등 전주기 지원이 가능한 그린바이오 육성지구 지정,< 바이오파운드리 개념도 > | ㅇ (생태계 조성) 그린바이오산업의 집적화 및 지역별 생태계 조성을 위해 연구개발-생산-유통 등 전주기 지원이 가능한 그린바이오 육성지구 지정,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00066,PBK-POL-002-01,선정,"ㅇ (선정) ’30년까지 2개 분야 AI 바이오 거점을 조성하고, 지역경제 성장의 엔진 역할을 할 수 있도록 지원(→성과 검토 후 5개로 확대)","< 바이오파운드리 개념도 > | ㅇ (선정) ’30년까지 2개 분야 AI 바이오 거점을 조성하고, 지역경제 성장의 엔진 역할을 할 수 있도록 지원(→성과 검토 후 5개로 확대)",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00067,PBK-POL-002-01,성능 제고,□ (성능 제고) AI 접목을 통한 의료기기 성능 제고·표준화 기술개발,< 유전자·세포 치료제 기술개발 예시 > | □ (성능 제고) AI 접목을 통한 의료기기 성능 제고·표준화 기술개발,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-002-00068,PBK-POL-002-01,세계적 수준의 해외 석학 초빙 및 연구 교류 프로그램을 운영하여 AI 바이오 분야...,"- 세계적 수준의 해외 석학 초빙 및 연구 교류 프로그램을 운영하여 AI 바이오 분야 글로벌 리더를 양성하고, 국제적 연구 협력을 촉진","< 부처별 역할(예시) > | - 세계적 수준의 해외 석학 초빙 및 연구 교류 프로그램을 운영하여 AI 바이오 분야 글로벌 리더를 양성하고, 국제적 연구 협력을 촉진",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 1}"
ITM-POL-002-00069,PBK-POL-002-01,수가 제도 개선,ㅇ (수가 제도 개선) 현행 임시등재 시범사업으로 축적한 임상적 근거를 토대로 AI 의료기술의 임상적 유용성 등을 적정하게 평가·보상할 수 있도록 정식등재 방안 마련,< 유전자·세포 치료제 기술개발 예시 > | ㅇ (수가 제도 개선) 현행 임시등재 시범사업으로 축적한 임상적 근거를 토대로 AI 의료기술의 임상적 유용성 등을 적정하게 평가·보상할 수 있도록 정식등재 방안 마련,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-002-00070,PBK-POL-002-01,수출 지원,"ㅇ (수출 지원) 우수기업* 대상 수출 목적 임상 및 절차(허가 등) 비용 지원, 해외 국가와 MOU 추진 등을 통해 기업의 해외 진출 지원","< 바이오파운드리 개념도 > | ㅇ (수출 지원) 우수기업* 대상 수출 목적 임상 및 절차(허가 등) 비용 지원, 해외 국가와 MOU 추진 등을 통해 기업의 해외 진출 지원",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 1, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00071,PBK-POL-002-01,시장 창출,□ (시장 창출) AI 활용 새로운 의료기기 개발을 통한 신시장 창출,< 유전자·세포 치료제 기술개발 예시 > | □ (시장 창출) AI 활용 새로운 의료기기 개발을 통한 신시장 창출,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00072,PBK-POL-002-01,신규 모달리티 설계,"□ (신규 모달리티 설계) 개인 맞춤형 치료, 근본적 치료 등을 가능케 하는 AI 기반 혁신적 차세대 모달리티 설계 기술개발","< 신약개발 단계별 AI 활용 가능 분야 예시 > | □ (신규 모달리티 설계) 개인 맞춤형 치료, 근본적 치료 등을 가능케 하는 AI 기반 혁신적 차세대 모달리티 설계 기술개발",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00073,PBK-POL-002-01,신약개발,"ㅇ 신약개발, 질병진단 등의 분야에서 AI 활용이 활발하나, 파운데이션 모델을 자체 개발하여 활용하기보다는 해외 모델을 활용*하는 경향","ㅇ 신약개발, 질병진단 등의 분야에서 AI 활용이 활발하나, 파운데이션 모델을 자체 개발하여 활용하기보다는 해외 모델을 활용*하는 경향",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 4, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00074,PBK-POL-002-01,약물의 유효성·안정성을 예측할 수 있도록 연합학습 기반 ADME/T* 예측 플랫폼...,- 약물의 유효성·안정성을 예측할 수 있도록 연합학습 기반 ADME/T* 예측 플랫폼 및 PK/PD** 예측 플랫폼 구축,< 신약개발 단계별 AI 활용 가능 분야 예시 > | - 약물의 유효성·안정성을 예측할 수 있도록 연합학습 기반 ADME/T* 예측 플랫폼 및 PK/PD** 예측 플랫폼 구축,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-002-00075,PBK-POL-002-01,양자컴 활용,"□ (양자컴 활용) 양자컴퓨터-슈퍼컴퓨터 하이브리드 시스템을 구축(KISTI, ’25~’28)하고, 이를 활용해 신약 개발, 바이오 분야 등의 난제 해결 지원","< 바이오 전용 고성능 컴퓨팅 인프라 구축계획 > | □ (양자컴 활용) 양자컴퓨터-슈퍼컴퓨터 하이브리드 시스템을 구축(KISTI, ’25~’28)하고, 이를 활용해 신약 개발, 바이오 분야 등의 난제 해결 지원",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 0}"
ITM-POL-002-00076,PBK-POL-002-01,역노화 구현,"ㅇ (역노화 구현) AI를 활용하여 세포 노화의 원인 유전자를 규명하고, 부작용(암 발생) 없이 해당 유전인자를 정밀 제어하는 기술개발","< 유전자·세포 치료제 기술개발 예시 > | ㅇ (역노화 구현) AI를 활용하여 세포 노화의 원인 유전자를 규명하고, 부작용(암 발생) 없이 해당 유전인자를 정밀 제어하는 기술개발",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00077,PBK-POL-002-01,원격의료,ㅇ (원격의료) Agentic AI를 적용하여 개인 맞춤형·능동적 건강관리를 지원하는 원격 모니터링 기반 자율 제어 의료기기 기술 개발,< 유전자·세포 치료제 기술개발 예시 > | ㅇ (원격의료) Agentic AI를 적용하여 개인 맞춤형·능동적 건강관리를 지원하는 원격 모니터링 기반 자율 제어 의료기기 기술 개발,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00078,PBK-POL-002-01,인‧허가/특허,"ㅇ (인‧허가/특허) AI를 활용한 의약품 안전성·유효성 평가기준 마련 및 신속심사를 위한 AI 지원도구 개발, AI 바이오 관련 특허심사·출원기준 마련","< 신약개발 단계별 AI 활용 가능 분야 예시 > | ㅇ (인‧허가/특허) AI를 활용한 의약품 안전성·유효성 평가기준 마련 및 신속심사를 위한 AI 지원도구 개발, AI 바이오 관련 특허심사·출원기준 마련",auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00079,PBK-POL-002-01,인력 양성,ㅇ (인력 양성) 바이오 및 AI 분야 전문성을 갖춘 융합형 인력 양성을 위해 대학-기업 연계형 그린바이오 계약학과 개설 및 운영,< 바이오파운드리 개념도 > | ㅇ (인력 양성) 바이오 및 AI 분야 전문성을 갖춘 융합형 인력 양성을 위해 대학-기업 연계형 그린바이오 계약학과 개설 및 운영,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 2}"
ITM-POL-002-00080,PBK-POL-002-01,인센티브 체계 마련,ㅇ (인센티브 체계 마련) 산·학·연·병 참여 촉진을 위한 유인 제공,□ 전략별 추진과제 | ㅇ (인센티브 체계 마련) 산·학·연·병 참여 촉진을 위한 유인 제공,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 0, 'infrastructure_institutional': 0, 'talent': 0}"
ITM-POL-002-00081,PBK-POL-002-01,인재,ㅇ (인재) 글로벌 도전역량을 갖춘 ‘AI 바이오 융합인재 양성’,< 부처별 역할(예시) > | ㅇ (인재) 글로벌 도전역량을 갖춘 ‘AI 바이오 융합인재 양성’,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 2, 'infrastructure_institutional': 0, 'talent': 2}"
ITM-POL-002-00082,PBK-POL-002-01,인프라,ㅇ (인프라) 차세대 바이오 혁신을 여는 ‘AI 통합 연구인프라 조성’,< 부처별 역할(예시) > | ㅇ (인프라) 차세대 바이오 혁신을 여는 ‘AI 통합 연구인프라 조성’,auto_candidate,source_document_only,2,"auto_extracted; scores={'technology': 3, 'infrastructure_institutional': 1, 'talent': 0}"
