classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-006-00332,paragraph_unit,PAR-DOC-POL-006-00332,DOC-POL-006,25,8,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ (실증지원) ICT 의료시스템진출타겟국시장및규제·인증 환경을고려한인허가획득등현지실증지원
CLS-SEED-DOC-POL-006-00333,paragraph_unit,PAR-DOC-POL-006-00333,DOC-POL-006,25,9,note,review,,,low,,,,,,,,,,review_required,,,※ ICT기반 의료시스템 해외수출 지원: (‘25)25억원 → (’26)55억원(+30억원)
CLS-SEED-DOC-POL-006-00334,paragraph_unit,PAR-DOC-POL-006-00334,DOC-POL-006,25,10,bullet,yes,technology,개발,medium,,,,,,,,,,review_required,,,"- 3개 트랙(모델개발, 진출지원, 판로개척)에 대해 ①지원대상 7개소→ 15개소, ②지원 기간 1년 → 최대 2년(1+1)) 등 확대"
CLS-SEED-DOC-POL-006-00335,paragraph_unit,PAR-DOC-POL-006-00335,DOC-POL-006,25,11,bullet,yes,technology,플랫폼,medium,,,,,,,,,,review_required,,,"ㅇ (비대면진료) 해외환자원격협진외에비대면진료활성화를 위한통합플랫폼구축(’26년4억원, 신규)"
CLS-SEED-DOC-POL-006-00336,paragraph_unit,PAR-DOC-POL-006-00336,DOC-POL-006,25,12,bullet,yes,infrastructure_policy,제도,medium,,,,,,,,,,review_required,,,- (현재) 국내의료인-외국의료인간원격협진만가능→(개선) 원격협진外국내의료인-외국인환자간비대면진료제도화
CLS-SEED-DOC-POL-006-00337,paragraph_unit,PAR-DOC-POL-006-00337,DOC-POL-006,25,13,note,review,infrastructure_policy,제도,medium,,,,,,,,,,review_required,,,※ (제도개선) 의료해외진출법 개정(비대면 진료 조문 신설) 추진
CLS-SEED-DOC-POL-006-00338,paragraph_unit,PAR-DOC-POL-006-00338,DOC-POL-006,25,14,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ (컨설팅) 성공사례창출를 위해컨설팅및정보공유강화(‘26년4억원)
CLS-SEED-DOC-POL-006-00339,paragraph_unit,PAR-DOC-POL-006-00339,DOC-POL-006,25,15,bullet,yes,infrastructure_policy,규제,medium,,,,,,,,,,review_required,,,- (컨설팅) 규제·인허가복잡성대응컨설팅* 지원
CLS-SEED-DOC-POL-006-00340,paragraph_unit,PAR-DOC-POL-006-00340,DOC-POL-006,25,16,note,review,,,low,,,,,,,,,,review_required,,,"* 기술+의료+정책+비즈니스 융합 컨설팅이 가능한 컨설팅社 및 해외전문가 Pool 운영, 해외사업 초기 단계의 기업을 대상으로 수요에 따라 컨설팅 바우처 제공"
CLS-SEED-DOC-POL-006-00341,paragraph_unit,PAR-DOC-POL-006-00341,DOC-POL-006,25,17,bullet,yes,,,low,,,,,,,,,,review_required,,,"- (정보공유) 후발기업에게성공노하우를공유하기위해벤치마킹 선도사례(성공․우수사례) 선정, 해외진출실무등정보공유* 활성화"
CLS-SEED-DOC-POL-006-00342,paragraph_unit,PAR-DOC-POL-006-00342,DOC-POL-006,25,18,note,review,,,low,,,,,,,,,,review_required,,,"* ①해외진출 기관 간 정보 공유 및 협력 지원을 위해 밋업데이(Meet-up Day) 운영(매월) 등 정보․성과교류 활성화, ②실증 사례 확보를 통해 국가별 규제·보험제도·의료관행 정보를 체계적으로 데이터베이스화하여 맞춤형 정보 지원(’26년부터 5개국 예정)"
CLS-SEED-DOC-POL-006-00343,paragraph_unit,PAR-DOC-POL-006-00343,DOC-POL-006,25,19,table_markdown,review,infrastructure_policy,예산,medium,,,,,,,,,,review_required,,,"|Col1|2016 2017|2018|2019|2020 2|021|2022 20|23 2024|2025|총|
|---|---|---|---|---|---|---|---|---|---|
|예산|900<br>1,400|1,815|2,265<br>|2,500<br>3,|300<br>|2,554<br>2,5|54<br>2,525|2,550|22,3|
|대상|2<br>4|6|9|9<br>|8|8<br>5|7|9|6|"
CLS-SEED-DOC-POL-006-00344,paragraph_unit,PAR-DOC-POL-006-00344,DOC-POL-006,26,1,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,3. ’27년추진계획
CLS-SEED-DOC-POL-006-00345,paragraph_unit,PAR-DOC-POL-006-00345,DOC-POL-006,26,2,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ (ICT 성과 창출) ICT 기반 의료시스템 해외수출 전주기 지원 확대 및 성공사례 확산을 통해 AI·디지탈 분야 성과 창출
CLS-SEED-DOC-POL-006-00346,paragraph_unit,PAR-DOC-POL-006-00346,DOC-POL-006,26,3,bullet,no,infrastructure_policy,클러스터,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,- 지역동반성장을 위해지역클러스터입주기업에 대한기회부여
CLS-SEED-DOC-POL-006-00347,paragraph_unit,PAR-DOC-POL-006-00347,DOC-POL-006,26,4,bullet,yes,,,low,,,,,,,,,,review_required,,,ㅇ (홍보강화) 온․오프홍보강화를 통해메디컬코리아브랜드확산
CLS-SEED-DOC-POL-006-00348,paragraph_unit,PAR-DOC-POL-006-00348,DOC-POL-006,26,5,bullet,yes,technology,실증,medium,,,,,,,,,,review_required,,,- 국내외실증과성과사례를 중심으로기술력과신뢰에기반한 Medical Korea 브랜드확산을 위해온․오프홍보* 연계
CLS-SEED-DOC-POL-006-00349,paragraph_unit,PAR-DOC-POL-006-00349,DOC-POL-006,26,6,note,review,technology,실증,medium,,,,,,,,,,review_required,,,"* 국내외의 실증 성과 사례를 해외전시, 로드쇼를 통해 공개하고, 해외 바이어 의료기관 관계자 등을 대상으로 홍보 강화"
CLS-SEED-DOC-POL-006-00350,paragraph_unit,PAR-DOC-POL-006-00350,DOC-POL-006,26,7,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,② 신규K-디지털헬스케어 새로운 수출모델 마련·확산 (해외 인수병원 등 거점을 활용한 중소벤처기업 수출지원)
CLS-SEED-DOC-POL-006-00351,paragraph_unit,PAR-DOC-POL-006-00351,DOC-POL-006,26,8,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,1. 사업개요
CLS-SEED-DOC-POL-006-00352,paragraph_unit,PAR-DOC-POL-006-00352,DOC-POL-006,26,9,bullet,yes,technology,개발|확보|실증,high,,,,,,,,,,review_required,,,"ㅇ 현지 인수․진출 병원을 중심으로 연구개발 및 임상시험 수탁 기관(CRO) 컨소시움 구성, 데이터 확보 및 실증 등 국내 중소·벤처기업의 테스트베드 구축 지원"
CLS-SEED-DOC-POL-006-00353,paragraph_unit,PAR-DOC-POL-006-00353,DOC-POL-006,26,10,bullet,yes,,,low,STR-010,디지털 헬스케어 서비스 혁신,,low,,,,,,review_required,primary_score=5,,- 한국의 우수한 의료기술과 새롭게 성장하고 있는 AI·디지털 의료기기를 융합(패키지)하여 글로벌 진출 모델 및 성과 창출
CLS-SEED-DOC-POL-006-00354,paragraph_unit,PAR-DOC-POL-006-00354,DOC-POL-006,26,11,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,<의료기기 전주기 시장진출 프로세스 비교(AI 의료기기 중심)>
CLS-SEED-DOC-POL-006-00355,paragraph_unit,PAR-DOC-POL-006-00355,DOC-POL-006,26,12,paragraph,yes,technology,개발,medium,,,,,,,,,,review_required,,,보험등재 국 내 연구개발 시험검사 사용적합성평가 허가 전 임상시험 허가·심사 (기술문서) 신의료기술
CLS-SEED-DOC-POL-006-00356,paragraph_unit,PAR-DOC-POL-006-00356,DOC-POL-006,26,13,note,review,,,low,,,,,,,,,,review_required,,,* 요양급여결정신청(신의료 기술평가 통과필요) 사후관리 평가 사용적합성평가 (시판 전 임상시험)
CLS-SEED-DOC-POL-006-00357,paragraph_unit,PAR-DOC-POL-006-00357,DOC-POL-006,26,14,paragraph,yes,technology,개발,medium,,,,,,,,,,review_required,,,의료기술평가 보험등재 미 국 연구개발 시험검사 허가·심사 (기술문서)
CLS-SEED-DOC-POL-006-00358,paragraph_unit,PAR-DOC-POL-006-00358,DOC-POL-006,26,15,note,review,,,low,,,,,,,,,,review_required,,,"* 위해 가능한 제품 대상, 미국 사후관리"
CLS-SEED-DOC-POL-006-00359,paragraph_unit,PAR-DOC-POL-006-00359,DOC-POL-006,26,16,note,review,,,low,,,,,,,,,,review_required,,,* 보험사(주로 CMS) 요청시
CLS-SEED-DOC-POL-006-00360,paragraph_unit,PAR-DOC-POL-006-00360,DOC-POL-006,26,17,note,review,,,low,,,,,,,,,,review_required,,,* 실제 임상 근거를 통한 가치 입증 필요 현지 환경 요구
CLS-SEED-DOC-POL-006-00361,paragraph_unit,PAR-DOC-POL-006-00361,DOC-POL-006,26,18,note,review,,,low,,,,,,,,,,review_required,,,※ 510(K) 미해당
CLS-SEED-DOC-POL-006-00362,paragraph_unit,PAR-DOC-POL-006-00362,DOC-POL-006,26,19,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,2. 사업내용(‘26~’30)
CLS-SEED-DOC-POL-006-00363,paragraph_unit,PAR-DOC-POL-006-00363,DOC-POL-006,26,20,bullet,yes,technology,확보,medium,,,,,,,,,,review_required,,,ㅇ 현지 인수․진출 병원을 통한 해외거점 확보 및 기업진출 지원
CLS-SEED-DOC-POL-006-00364,paragraph_unit,PAR-DOC-POL-006-00364,DOC-POL-006,26,21,bullet,no,technology,확보|실증|장비,high,,,,,,,,,,review_required,auto_filtered=front_matter,,➊ (해외거점 확보) 현지 인수․진출 병원과 임상 및 실증을 지원하는 시설·인력·장비 등 보유 또는 컨소시움 구성
CLS-SEED-DOC-POL-006-00365,paragraph_unit,PAR-DOC-POL-006-00365,DOC-POL-006,26,22,note,review,,,low,,,,,,,,,,review_required,,,※ 한국 기업/기관이 연구개발을 할 수 있는 현지 클러스터 및 엑셀러레이터 등 입주 지원
CLS-SEED-DOC-POL-006-00366,paragraph_unit,PAR-DOC-POL-006-00366,DOC-POL-006,27,1,bullet,yes,technology,개발|확보,high,STR-010,디지털 헬스케어 서비스 혁신,,medium,,,,,,review_required,primary_score=8,,"- (데이터기반구축) 인종과인구의다양성확보, 연구개발에 활용될 수 있는 디지털헬스 데이터* 구축및현지환경제공"
CLS-SEED-DOC-POL-006-00367,paragraph_unit,PAR-DOC-POL-006-00367,DOC-POL-006,27,2,note,review,,,low,,,,,,,,,,review_required,,,"* 해외(미국 등) 진출에 필수적인 해외 의료정보 데이터(예, 미국 HIPPA 기준에 부합 하는 다인종․다인구 1만명 이상 EMR 데이터 등)"
CLS-SEED-DOC-POL-006-00368,paragraph_unit,PAR-DOC-POL-006-00368,DOC-POL-006,27,3,bullet,yes,infrastructure_policy,규제,medium,,,,,,,,,,review_required,,,- (평가및임상) 해외규제요건분석및시험설계지원을 통해 현지환경의사용적합성평가및임상시험지원
CLS-SEED-DOC-POL-006-00369,paragraph_unit,PAR-DOC-POL-006-00369,DOC-POL-006,27,4,note,review,infrastructure_policy,인프라|센터,high,,,,,,,,,,review_required,,,* 해외 거점병원에 의료기기 사용적합성센터 및 의료 AI 특화 임상시험센터(Clinical Trial Center) 등 인프라 구축을 통해 시험·평가 지원
CLS-SEED-DOC-POL-006-00370,paragraph_unit,PAR-DOC-POL-006-00370,DOC-POL-006,27,5,bullet,yes,,,low,,,,,,,,,,review_required,,,"- (인허가) 기술문서, 임상평가(Clinical Evaluation) 보고서 작성 및 리뷰 등 현지 전문의 활용 임상자문 서비스*"
CLS-SEED-DOC-POL-006-00371,paragraph_unit,PAR-DOC-POL-006-00371,DOC-POL-006,27,6,note,review,,,low,STR-010,디지털 헬스케어 서비스 혁신,,high,TD-011,첨단바이오,,,medium,review_required,primary_score=13 | tech_score=6,,"* 국내 디지털 헬스케어 제품이 해외(미국 등) 인허가 이후 현지 의료시스템(수가, 보험 연동) 내에서 실질적으로 활용될 수 있도록 사례․전략 지원 등"
CLS-SEED-DOC-POL-006-00372,paragraph_unit,PAR-DOC-POL-006-00372,DOC-POL-006,27,7,bullet,yes,technology,플랫폼,medium,,,,,,,,,,review_required,,,- (마케팅·보험등재) 현지시장안착을위한초기파일럿또는1호 기관이되어제품레퍼런스축적및미국등선진국시장보험 등재에필요한네트워크·플랫폼* 구축지원
CLS-SEED-DOC-POL-006-00373,paragraph_unit,PAR-DOC-POL-006-00373,DOC-POL-006,27,8,note,review,technology,플랫폼,medium,,,,,,,,,,review_required,,,"* (예) 미국은 EMR(Epic, Cerner, eClinicalWorks) 기반이 아니면 보험청구 자체가 불가하므로 미국 EMR 10종과 즉시 연동 가능한 ‘EMR․보험청구 통합 플랫폼 구축’ 지원"
CLS-SEED-DOC-POL-006-00374,paragraph_unit,PAR-DOC-POL-006-00374,DOC-POL-006,27,9,bullet,yes,talent,교육,medium,,,,,,,,,,review_required,,,- (교육훈련) 현지 의료진 대상 의료기기 교육훈련을 통한 제품 현지화 요구사항 도출
CLS-SEED-DOC-POL-006-00375,paragraph_unit,PAR-DOC-POL-006-00375,DOC-POL-006,27,10,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,❷(정책 패키지) K-디지털헬스 수출모델 구축을 위한 분야별 의견 수렴 및 사업계획 구체화를 통해 정책지원 방안 마련(’26. 1분기)
CLS-SEED-DOC-POL-006-00376,paragraph_unit,PAR-DOC-POL-006-00376,DOC-POL-006,27,11,bullet,yes,infrastructure_policy,규제,medium,,,,,,,,,,review_required,,,- 해외진출 규제사항 및 애로사항 해결을 위한 정책지원 사항 발굴
CLS-SEED-DOC-POL-006-00377,paragraph_unit,PAR-DOC-POL-006-00377,DOC-POL-006,27,12,heading,no,infrastructure_policy,펀드,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,❸ (금융지원) 펀드 조성·투자활성화 등 해외진출기관 금융지원 방안 마련
CLS-SEED-DOC-POL-006-00378,paragraph_unit,PAR-DOC-POL-006-00378,DOC-POL-006,27,13,bullet,yes,infrastructure_policy,지원체계|펀드,high,,,,,,,,,,review_required,,,"- 해외거점을활용하는중소벤처기업대상모태펀드, 융자, 보증, 국민성장펀드등정책금융지원체계구축"
CLS-SEED-DOC-POL-006-00379,paragraph_unit,PAR-DOC-POL-006-00379,DOC-POL-006,27,14,heading,no,technology,개발,medium,,,,,,,,,,review_required,auto_filtered=front_matter,,❹ (기술개발) AI‧
CLS-SEED-DOC-POL-006-00380,paragraph_unit,PAR-DOC-POL-006-00380,DOC-POL-006,27,15,paragraph,yes,technology,개발|확보,high,STR-010,디지털 헬스케어 서비스 혁신,,low,,,,,,review_required,primary_score=5,,빅데이터 기반 디지털의료기기 연구개발을 통해 글로벌 수준의 기술경쟁력 확보
CLS-SEED-DOC-POL-006-00381,paragraph_unit,PAR-DOC-POL-006-00381,DOC-POL-006,27,16,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,❺ (성과확산) 테스트베드 성과기업 등 해외시장 진출 성공 가능 모델 선정·지원
CLS-SEED-DOC-POL-006-00382,paragraph_unit,PAR-DOC-POL-006-00382,DOC-POL-006,27,17,bullet,yes,,,low,STR-010,디지털 헬스케어 서비스 혁신,,medium,,,,,,review_required,primary_score=8,,- K-디지털헬스위상강화를위한쇼케이스운영및기업홍보지원
CLS-SEED-DOC-POL-006-00383,paragraph_unit,PAR-DOC-POL-006-00383,DOC-POL-006,28,1,paragraph,yes,talent,인력,medium,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,콘텐츠 AX 및 금융·인력 지원과 글로벌 진출 등 전방위적 지원 확대 ◇ (중장기 목표) K-콘텐츠 수출 규모 : ’23년133억불→ ’30년250억불 ◇ (단계별 목표) ‘25년K콘텐츠 확산을 위한 장르별 과제 도출 → ‘26년민관 협력 사업 발굴 및 추진전략 마련 → ‘30년K-콘텐츠 수출 규모 250억불 달성
CLS-SEED-DOC-POL-006-00384,paragraph_unit,PAR-DOC-POL-006-00384,DOC-POL-006,28,2,paragraph,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,(1) 우리의 현주소
CLS-SEED-DOC-POL-006-00385,paragraph_unit,PAR-DOC-POL-006-00385,DOC-POL-006,28,3,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,□ 국내콘텐츠산업현황
CLS-SEED-DOC-POL-006-00386,paragraph_unit,PAR-DOC-POL-006-00386,DOC-POL-006,28,4,bullet,yes,infrastructure_policy,인프라,medium,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"ㅇ 콘텐츠산업은상영관중심의영화산업침체, 공연인프라부족등 K-팝수익확대의한계, 자금조달애로* 등의위기요인존재"
CLS-SEED-DOC-POL-006-00387,paragraph_unit,PAR-DOC-POL-006-00387,DOC-POL-006,28,5,note,review,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,* ’23년 콘텐츠기업의 자금조달갭(기업 필요자금과 시장공급 자금의 차이) 2.9조원
CLS-SEED-DOC-POL-006-00388,paragraph_unit,PAR-DOC-POL-006-00388,DOC-POL-006,28,6,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,ㅇ 그러나전세계적인‘케이팝데몬헌터스’의열풍* 등한국문화에 대한 관심증대와영향력확대는K-콘텐츠의글로벌성장의기회요인
CLS-SEED-DOC-POL-006-00389,paragraph_unit,PAR-DOC-POL-006-00389,DOC-POL-006,28,7,note,review,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"* 넷플릭스 오리지널 “케이팝데몬헌터스”는 공개 6주만에 누적 시청수 1.3억회 돌파, 역대 콘텐츠 1위, 빌보드 핫100 비연속 8주 1위, ’케데헌 챌린지‘ 열풍 등을 야기"
CLS-SEED-DOC-POL-006-00390,paragraph_unit,PAR-DOC-POL-006-00390,DOC-POL-006,28,8,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,□ 글로벌콘텐츠시장전망
CLS-SEED-DOC-POL-006-00391,paragraph_unit,PAR-DOC-POL-006-00391,DOC-POL-006,28,9,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"ㅇ 세계콘텐츠시장은연평균6.0% 수준으로성장(’19~’23)하였으며, ’28년까지연평균5.4% 수준으로지속성장할전망"
CLS-SEED-DOC-POL-006-00392,paragraph_unit,PAR-DOC-POL-006-00392,DOC-POL-006,28,10,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,"- 특히, AI 기술의급격한발전에 따라 게임 등 콘텐츠 창·제작 전반에서 AI 혁신이 가속화될 것으로 기대"
CLS-SEED-DOC-POL-006-00393,paragraph_unit,PAR-DOC-POL-006-00393,DOC-POL-006,28,11,bullet,yes,technology,확보,medium,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,"ㅇ 콘텐츠산업의글로벌성장세속에서, K-콘텐츠의내용적·기술적 경쟁력*이전세계적파급력을확보할수있도록성장지원추진"
CLS-SEED-DOC-POL-006-00394,paragraph_unit,PAR-DOC-POL-006-00394,DOC-POL-006,28,12,note,review,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,high,,,,,,review_required,primary_score=10,,"* - (내용적 보편성·고유성) 한국문화 특유의 가치관·유머, 보편적 주제(가족, 사랑, 정의 등)가 녹아있는 세계 문화 코드가 존재, - (디지털 기반 문화) 온라인 통한 글로벌 ‘K-콘텐츠 팬덤 문화’ 확산"
CLS-SEED-DOC-POL-006-00395,paragraph_unit,PAR-DOC-POL-006-00395,DOC-POL-006,29,1,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,<글로벌 콘텐츠 시장규모(19~28년)>
CLS-SEED-DOC-POL-006-00396,paragraph_unit,PAR-DOC-POL-006-00396,DOC-POL-006,29,2,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,<산업별 글로벌 성장률(19~28년)>
CLS-SEED-DOC-POL-006-00397,paragraph_unit,PAR-DOC-POL-006-00397,DOC-POL-006,29,3,paragraph,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"(단위 : 십억 달러, %) (단위 : %)"
CLS-SEED-DOC-POL-006-00398,paragraph_unit,PAR-DOC-POL-006-00398,DOC-POL-006,29,4,note,review,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"* 출처: 한국콘텐츠진흥원, <2024 해외 콘텐츠시장 분석>"
CLS-SEED-DOC-POL-006-00399,paragraph_unit,PAR-DOC-POL-006-00399,DOC-POL-006,29,5,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,□ K-콘텐츠정책방향
CLS-SEED-DOC-POL-006-00400,paragraph_unit,PAR-DOC-POL-006-00400,DOC-POL-006,29,6,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,"ㅇ 최근빠르게성장한(연평균5~6%) K-콘텐츠의국내성장의 한계를극복하고, 글로벌문화로도약하기위한지원강화"
CLS-SEED-DOC-POL-006-00401,paragraph_unit,PAR-DOC-POL-006-00401,DOC-POL-006,29,7,bullet,yes,technology,확보,medium,,,,,,,,,,review_required,,,"ㅇ 산업현장에서겪고있는급격한기술혁신과자금부족, 성장 기반부족등의애로사항을핀셋지원하여경쟁력확보"
CLS-SEED-DOC-POL-006-00402,paragraph_unit,PAR-DOC-POL-006-00402,DOC-POL-006,29,8,note,review,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,high,,,,,,review_required,primary_score=11,,"※ 콘텐츠산업 전반 및 11개 분류 체계 중 게임, 영상, 음악, 만화(웹툰) 등을 중점적으로 검토"
CLS-SEED-DOC-POL-006-00403,paragraph_unit,PAR-DOC-POL-006-00403,DOC-POL-006,29,9,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,(2) 현장의 목소리
CLS-SEED-DOC-POL-006-00404,paragraph_unit,PAR-DOC-POL-006-00404,DOC-POL-006,29,10,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,- (콘텐츠 기술혁신) AI 융합콘텐츠초기시장개척을위한제작 지원및기업간협력촉진및기업이즉시활용할R&D 추진
CLS-SEED-DOC-POL-006-00405,paragraph_unit,PAR-DOC-POL-006-00405,DOC-POL-006,29,11,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,▪ A社(공통): 우수 콘텐츠 IP와 AI 기술을 결합하는 콘텐츠 제작 지원 확대와 신유형 콘텐츠 제작 시 적정한 보상 등 기준 필요
CLS-SEED-DOC-POL-006-00406,paragraph_unit,PAR-DOC-POL-006-00406,DOC-POL-006,29,12,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"▪ B社(공통): 콘텐츠 분야는 창업 이후 성장과 재도전 환경은 어렵고, 기술의 변화를 따라가지 못한다면 창업 여건이 더욱 나빠질 전망"
CLS-SEED-DOC-POL-006-00407,paragraph_unit,PAR-DOC-POL-006-00407,DOC-POL-006,29,13,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,- (콘텐츠 자금애로) 글로벌경쟁이높아지는시장상황에서영세 제작사및대형제작사가모두겪고있는자금애로해소지원
CLS-SEED-DOC-POL-006-00408,paragraph_unit,PAR-DOC-POL-006-00408,DOC-POL-006,29,14,bullet,yes,technology,확보,medium,,,,,,,,,,review_required,,,"▪ A社(영상): OTT 중심 시장 재편 등으로 IP 권리 확보가 어려운 상황, 영세 제작사가 대형 스튜디오 중심 편입되는 현상 등에 대한 대응 필요"
CLS-SEED-DOC-POL-006-00409,paragraph_unit,PAR-DOC-POL-006-00409,DOC-POL-006,29,15,bullet,yes,infrastructure_policy,펀드,medium,,,,,,,,,,review_required,,,"▪ B社(영상): 다수 영화 제작사가 대기업 계열로 합병되어 모태펀드 투자 유치 곤란, 정부의 적극적 관심과 지원 필요"
CLS-SEED-DOC-POL-006-00410,paragraph_unit,PAR-DOC-POL-006-00410,DOC-POL-006,29,16,bullet,yes,talent,인재,medium,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,- (성장 기반) 콘텐츠산업기반이되는미래인재육성및 해외 진출활성화를위한현지비즈니스전문지원기관운영필요
CLS-SEED-DOC-POL-006-00411,paragraph_unit,PAR-DOC-POL-006-00411,DOC-POL-006,29,17,bullet,yes,talent,인재,medium,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"▪ A社(공통): 빠르게 발전하고 있는 AI 기술의 본질을 이해함과 동시에 음악, 영상 등 콘텐츠를 새로운 방식으로 연출/설계할 수 있는 창의적 융합 인재가 부족"
CLS-SEED-DOC-POL-006-00412,paragraph_unit,PAR-DOC-POL-006-00412,DOC-POL-006,29,18,bullet,yes,technology,확보,medium,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"▪ B社(공통): 콘텐츠 기업의 영세성으로 인해 해외에서 자체 네트워킹·비즈매칭 기회를 확보하기 어렵고, 기존 해외무역관의 경우 제조업 기반의 서비스 위주"
CLS-SEED-DOC-POL-006-00413,paragraph_unit,PAR-DOC-POL-006-00413,DOC-POL-006,30,1,paragraph,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,(3) 추진방안
CLS-SEED-DOC-POL-006-00414,paragraph_unit,PAR-DOC-POL-006-00414,DOC-POL-006,30,2,bullet,yes,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,medium,,,,,,review_required,primary_score=8,,"- (콘텐츠 자문위원회) K-콘텐츠산업을구성하는기획, 제작, 유통, IP 확장등산업내주요기업중심생태계육성방안논의"
CLS-SEED-DOC-POL-006-00415,paragraph_unit,PAR-DOC-POL-006-00415,DOC-POL-006,30,3,note,review,,,low,STR-011,디지털 콘텐츠 및 K-컬처 혁신,,low,,,,,,review_required,primary_score=5,,"* (구성) 문화예술정책자문위원회 콘텐츠분과 운영을 통해 논의 [산] 뮤직엔터사, NC AI, 디앤씨미디어, 문학동네 등 [연] 한국콘텐즈진흥원, 문화관광연구원 [관] (주관) 문체부, (협조) 과기부, 중기부, 금융위 등"
CLS-SEED-DOC-POL-006-00416,paragraph_unit,PAR-DOC-POL-006-00416,DOC-POL-006,30,4,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< 참고: 콘텐츠 산업 생태계 >
CLS-SEED-DOC-POL-006-00417,paragraph_unit,PAR-DOC-POL-006-00417,DOC-POL-006,30,5,bullet,yes,technology,개발|플랫폼,high,,,,,,,,,,review_required,,,▪ 기획·개발 → 제작 → 유통·플랫폼 → 소비·활용 → IP 확장 기획·개발 제작 유통·플랫폼 소비·활용 IP 확장
CLS-SEED-DOC-POL-006-00418,paragraph_unit,PAR-DOC-POL-006-00418,DOC-POL-006,30,6,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"- IP 발굴(웹툰,"
CLS-SEED-DOC-POL-006-00419,paragraph_unit,PAR-DOC-POL-006-00419,DOC-POL-006,30,7,bullet,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,"- 방송, OTT, 극장,"
