policy_item_taxonomy_map_id,policy_item_id,taxonomy_type,term_id,is_primary,confidence,review_status,notes
PIT-ITM-POL-005-01323-SUB-01,ITM-POL-005-01323,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01324-01,ITM-POL-005-01324,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01324-SUB-01,ITM-POL-005-01324,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01325-01,ITM-POL-005-01325,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01325-SUB-01,ITM-POL-005-01325,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01326-01,ITM-POL-005-01326,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01326-SUB-01,ITM-POL-005-01326,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01327-01,ITM-POL-005-01327,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01327-SUB-01,ITM-POL-005-01327,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01328-01,ITM-POL-005-01328,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01328-SUB-01,ITM-POL-005-01328,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01329-01,ITM-POL-005-01329,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01329-SUB-01,ITM-POL-005-01329,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01330-01,ITM-POL-005-01330,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01330-SUB-01,ITM-POL-005-01330,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01331-01,ITM-POL-005-01331,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01331-SUB-01,ITM-POL-005-01331,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01332-01,ITM-POL-005-01332,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01332-SUB-01,ITM-POL-005-01332,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01333-01,ITM-POL-005-01333,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01333-SUB-01,ITM-POL-005-01333,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01334-01,ITM-POL-005-01334,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01334-SUB-01,ITM-POL-005-01334,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01335-01,ITM-POL-005-01335,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01335-SUB-01,ITM-POL-005-01335,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01336-01,ITM-POL-005-01336,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01336-SUB-01,ITM-POL-005-01336,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01337-01,ITM-POL-005-01337,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01337-SUB-01,ITM-POL-005-01337,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01338-01,ITM-POL-005-01338,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01338-SUB-01,ITM-POL-005-01338,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01339-01,ITM-POL-005-01339,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01339-SUB-01,ITM-POL-005-01339,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01340-01,ITM-POL-005-01340,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01340-SUB-01,ITM-POL-005-01340,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01341-01,ITM-POL-005-01341,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01341-SUB-01,ITM-POL-005-01341,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01342-01,ITM-POL-005-01342,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01342-SUB-01,ITM-POL-005-01342,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01343-01,ITM-POL-005-01343,tech_domain,TD-009,1,high,auto_mapped,score=19; subdomain=TSD-009-001
PIT-ITM-POL-005-01343-SUB-01,ITM-POL-005-01343,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01344-01,ITM-POL-005-01344,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01344-SUB-01,ITM-POL-005-01344,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01345-01,ITM-POL-005-01345,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01345-SUB-01,ITM-POL-005-01345,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01345-02,ITM-POL-005-01345,tech_domain,TD-001,0,medium,auto_mapped,score=9; subdomain=TSD-001-001
PIT-ITM-POL-005-01345-SUB-02,ITM-POL-005-01345,tech_subdomain,TSD-001-001,0,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-005-01346-01,ITM-POL-005-01346,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01346-SUB-01,ITM-POL-005-01346,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01347-01,ITM-POL-005-01347,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01347-SUB-01,ITM-POL-005-01347,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01348-01,ITM-POL-005-01348,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01348-SUB-01,ITM-POL-005-01348,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01349-01,ITM-POL-005-01349,tech_domain,TD-009,1,high,auto_mapped,score=19; subdomain=TSD-009-001
PIT-ITM-POL-005-01349-SUB-01,ITM-POL-005-01349,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01350-01,ITM-POL-005-01350,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01350-SUB-01,ITM-POL-005-01350,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01351-01,ITM-POL-005-01351,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01351-SUB-01,ITM-POL-005-01351,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01352-01,ITM-POL-005-01352,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01352-SUB-01,ITM-POL-005-01352,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01352-02,ITM-POL-005-01352,tech_domain,TD-001,0,medium,auto_mapped,score=9; subdomain=TSD-001-001
PIT-ITM-POL-005-01352-SUB-02,ITM-POL-005-01352,tech_subdomain,TSD-001-001,0,medium,auto_mapped,derived_from=TD-001
PIT-ITM-POL-005-01353-01,ITM-POL-005-01353,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01353-SUB-01,ITM-POL-005-01353,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01354-01,ITM-POL-005-01354,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01354-SUB-01,ITM-POL-005-01354,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01355-01,ITM-POL-005-01355,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01355-SUB-01,ITM-POL-005-01355,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01356-01,ITM-POL-005-01356,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01356-SUB-01,ITM-POL-005-01356,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01357-01,ITM-POL-005-01357,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01357-SUB-01,ITM-POL-005-01357,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01358-01,ITM-POL-005-01358,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01358-SUB-01,ITM-POL-005-01358,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01359-01,ITM-POL-005-01359,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01359-SUB-01,ITM-POL-005-01359,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01360-01,ITM-POL-005-01360,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01360-SUB-01,ITM-POL-005-01360,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01361-01,ITM-POL-005-01361,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01361-SUB-01,ITM-POL-005-01361,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01362-01,ITM-POL-005-01362,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01362-SUB-01,ITM-POL-005-01362,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01363-01,ITM-POL-005-01363,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01363-SUB-01,ITM-POL-005-01363,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01364-01,ITM-POL-005-01364,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01364-SUB-01,ITM-POL-005-01364,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01365-01,ITM-POL-005-01365,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01365-SUB-01,ITM-POL-005-01365,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01366-01,ITM-POL-005-01366,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01366-SUB-01,ITM-POL-005-01366,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01367-01,ITM-POL-005-01367,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01367-SUB-01,ITM-POL-005-01367,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01368-01,ITM-POL-005-01368,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01368-SUB-01,ITM-POL-005-01368,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01369-01,ITM-POL-005-01369,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01369-SUB-01,ITM-POL-005-01369,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01370-01,ITM-POL-005-01370,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-002
PIT-ITM-POL-005-01370-SUB-01,ITM-POL-005-01370,tech_subdomain,TSD-009-002,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01371-01,ITM-POL-005-01371,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01371-SUB-01,ITM-POL-005-01371,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01372-01,ITM-POL-005-01372,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01372-SUB-01,ITM-POL-005-01372,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01373-01,ITM-POL-005-01373,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01373-SUB-01,ITM-POL-005-01373,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01374-01,ITM-POL-005-01374,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01374-SUB-01,ITM-POL-005-01374,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01375-01,ITM-POL-005-01375,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01375-SUB-01,ITM-POL-005-01375,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01376-01,ITM-POL-005-01376,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01376-SUB-01,ITM-POL-005-01376,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01377-01,ITM-POL-005-01377,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01377-SUB-01,ITM-POL-005-01377,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01378-01,ITM-POL-005-01378,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-002
PIT-ITM-POL-005-01378-SUB-01,ITM-POL-005-01378,tech_subdomain,TSD-009-002,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01379-01,ITM-POL-005-01379,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01379-SUB-01,ITM-POL-005-01379,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01380-01,ITM-POL-005-01380,tech_domain,TD-009,1,high,auto_mapped,score=16; subdomain=TSD-009-001
PIT-ITM-POL-005-01380-SUB-01,ITM-POL-005-01380,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01381-01,ITM-POL-005-01381,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01381-SUB-01,ITM-POL-005-01381,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01382-01,ITM-POL-005-01382,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01382-SUB-01,ITM-POL-005-01382,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01383-01,ITM-POL-005-01383,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01383-SUB-01,ITM-POL-005-01383,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01384-01,ITM-POL-005-01384,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01384-SUB-01,ITM-POL-005-01384,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01385-01,ITM-POL-005-01385,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01385-SUB-01,ITM-POL-005-01385,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01386-01,ITM-POL-005-01386,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01386-SUB-01,ITM-POL-005-01386,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01387-01,ITM-POL-005-01387,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01387-SUB-01,ITM-POL-005-01387,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01388-01,ITM-POL-005-01388,tech_domain,TD-004,1,high,auto_mapped,score=11; subdomain=
PIT-ITM-POL-005-01388-02,ITM-POL-005-01388,tech_domain,TD-009,0,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01388-SUB-02,ITM-POL-005-01388,tech_subdomain,TSD-009-001,0,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01389-01,ITM-POL-005-01389,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01389-SUB-01,ITM-POL-005-01389,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01390-01,ITM-POL-005-01390,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01390-SUB-01,ITM-POL-005-01390,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01391-01,ITM-POL-005-01391,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01391-SUB-01,ITM-POL-005-01391,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01392-01,ITM-POL-005-01392,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01392-SUB-01,ITM-POL-005-01392,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01393-01,ITM-POL-005-01393,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01393-SUB-01,ITM-POL-005-01393,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01394-01,ITM-POL-005-01394,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01394-SUB-01,ITM-POL-005-01394,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01395-01,ITM-POL-005-01395,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01395-SUB-01,ITM-POL-005-01395,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01396-01,ITM-POL-005-01396,tech_domain,TD-009,1,high,auto_mapped,score=10; subdomain=TSD-009-001
PIT-ITM-POL-005-01396-SUB-01,ITM-POL-005-01396,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-005-01397-01,ITM-POL-005-01397,tech_domain,TD-009,1,high,auto_mapped,score=13; subdomain=TSD-009-001
PIT-ITM-POL-005-01397-SUB-01,ITM-POL-005-01397,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-006-01398-01,ITM-POL-006-01398,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01398-SUB-01,ITM-POL-006-01398,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01399-01,ITM-POL-006-01399,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01399-SUB-01,ITM-POL-006-01399,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01399-02,ITM-POL-006-01399,tech_domain,TD-009,0,medium,auto_mapped,score=9; subdomain=TSD-009-001
PIT-ITM-POL-006-01399-SUB-02,ITM-POL-006-01399,tech_subdomain,TSD-009-001,0,medium,auto_mapped,derived_from=TD-009
PIT-ITM-POL-006-01400-01,ITM-POL-006-01400,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-001
PIT-ITM-POL-006-01400-SUB-01,ITM-POL-006-01400,tech_subdomain,TSD-008-001,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01401-01,ITM-POL-006-01401,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01401-SUB-01,ITM-POL-006-01401,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01402-01,ITM-POL-006-01402,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01402-SUB-01,ITM-POL-006-01402,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01403-01,ITM-POL-006-01403,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01403-SUB-01,ITM-POL-006-01403,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01404-01,ITM-POL-006-01404,tech_domain,TD-008,1,high,auto_mapped,score=13; subdomain=TSD-008-001
PIT-ITM-POL-006-01404-SUB-01,ITM-POL-006-01404,tech_subdomain,TSD-008-001,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01405-01,ITM-POL-006-01405,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-001
PIT-ITM-POL-006-01405-SUB-01,ITM-POL-006-01405,tech_subdomain,TSD-008-001,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01405-02,ITM-POL-006-01405,tech_domain,TD-009,0,medium,auto_mapped,score=9; subdomain=TSD-009-001
PIT-ITM-POL-006-01405-SUB-02,ITM-POL-006-01405,tech_subdomain,TSD-009-001,0,medium,auto_mapped,derived_from=TD-009
PIT-ITM-POL-006-01406-01,ITM-POL-006-01406,tech_domain,TD-009,1,high,auto_mapped,score=12; subdomain=TSD-009-001
PIT-ITM-POL-006-01406-SUB-01,ITM-POL-006-01406,tech_subdomain,TSD-009-001,1,high,auto_mapped,derived_from=TD-009
PIT-ITM-POL-006-01406-02,ITM-POL-006-01406,tech_domain,TD-008,0,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01406-SUB-02,ITM-POL-006-01406,tech_subdomain,TSD-008-006,0,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01407-01,ITM-POL-006-01407,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01407-SUB-01,ITM-POL-006-01407,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01408-01,ITM-POL-006-01408,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-002
PIT-ITM-POL-006-01408-SUB-01,ITM-POL-006-01408,tech_subdomain,TSD-008-002,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01409-01,ITM-POL-006-01409,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01409-SUB-01,ITM-POL-006-01409,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01410-01,ITM-POL-006-01410,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01410-SUB-01,ITM-POL-006-01410,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01411-01,ITM-POL-006-01411,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01411-SUB-01,ITM-POL-006-01411,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01412-01,ITM-POL-006-01412,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01412-SUB-01,ITM-POL-006-01412,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01413-01,ITM-POL-006-01413,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01413-SUB-01,ITM-POL-006-01413,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01414-01,ITM-POL-006-01414,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01414-SUB-01,ITM-POL-006-01414,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01415-01,ITM-POL-006-01415,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01415-SUB-01,ITM-POL-006-01415,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01416-01,ITM-POL-006-01416,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
PIT-ITM-POL-006-01416-SUB-01,ITM-POL-006-01416,tech_subdomain,TSD-008-006,1,high,auto_mapped,derived_from=TD-008
PIT-ITM-POL-006-01417-01,ITM-POL-006-01417,tech_domain,TD-008,1,high,auto_mapped,score=10; subdomain=TSD-008-006
