classification_seed_id,source_object_type,source_object_id,document_id,page_no,page_block_order,block_type,policy_item_candidate,suggested_resource_type,resource_type_keyword_hits,resource_type_confidence,primary_strategy_id,primary_strategy_label,secondary_strategy_ids,strategy_confidence,tech_domain_id,tech_domain_label,tech_subdomain_id,tech_subdomain_label,tech_domain_confidence,review_status,auto_suggestion_notes,reviewer_notes,text
CLS-SEED-DOC-POL-007-00246,paragraph_unit,PAR-DOC-POL-007-00246,DOC-POL-007,section8,215,paragraph,yes,technology,개발|원천기술,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (민관공동투자) 반도체·수요기업과 함께 대학 내 우수 연구실에서 차세대 AI반도체 개발을 위한 핵심 원천기술(IP) 연구 지원
CLS-SEED-DOC-POL-007-00247,paragraph_unit,PAR-DOC-POL-007-00247,DOC-POL-007,section8,216,paragraph,yes,talent,인재|교육,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (반도체아카데미) 반도체협회 內 기업 수요 기반한 실습 위주 교육과정을 확대해(現 4개→’30년 목표 6개) AI반도체 실무인재 역량 제고
CLS-SEED-DOC-POL-007-00248,paragraph_unit,PAR-DOC-POL-007-00248,DOC-POL-007,section8,217,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,※ 최첨단 AI반도체 검증 장비(Zebu) 도입해 AI반도체 전문 교육과정 시범 운영(’25.下~)
CLS-SEED-DOC-POL-007-00249,paragraph_unit,PAR-DOC-POL-007-00249,DOC-POL-007,section8,218,paragraph,yes,talent,인력|양성|교육,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (체험형 실습교육) 공공 나노팹 주도로 칩 제작 서비스를 연계한 학부 설계교육 커리큘럼 연계 과정 개발·제공을 통한 학부 설계인력 양성
CLS-SEED-DOC-POL-007-00250,paragraph_unit,PAR-DOC-POL-007-00250,DOC-POL-007,section8,219,paragraph,yes,talent,양성|교육,high,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (재직자 재교육) 현직 경험과 반도체 지식을 기반으로 시스템 전반의 설계 역량을 갖춘 ‘기업 맞춤형 설계 전문가’ 양성 추진
CLS-SEED-DOC-POL-007-00251,paragraph_unit,PAR-DOC-POL-007-00251,DOC-POL-007,section8,220,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,- (혁신허브) 남부권 혁신벨트와 연계한 산·학·연 연구혁신허브 조성
CLS-SEED-DOC-POL-007-00252,paragraph_unit,PAR-DOC-POL-007-00252,DOC-POL-007,section8,221,paragraph,yes,infrastructure_policy,클러스터,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,○ (남부권 혁신벨트) 패키징 등 유망 분야를 지역 여건에 맞게 특화 클러스터로 조성하여 수도권 중심의 반도체 생태계를 남부권*으로 확장
CLS-SEED-DOC-POL-007-00253,paragraph_unit,PAR-DOC-POL-007-00253,DOC-POL-007,section8,222,note,review,infrastructure_policy,클러스터,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-002,첨단 패키징,high,review_required,primary_score=15 | tech_score=10; subdomain=TSD-009-002,,* (광주) 첨단 패키징 클러스터 - (부산) 전력반도체 - (구미) 반도체 소·부·장
CLS-SEED-DOC-POL-007-00254,paragraph_unit,PAR-DOC-POL-007-00254,DOC-POL-007,section8,223,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-005,반도체·디스플레이 소부장,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-005,,"○ (R&BD 혁신허브) 대학·Arm 스쿨(연구), 남부권 혁신벨트(패키징·소부장), NPU 검증센터(검증), NPU 컴퓨팅센터(실증·상용화) 연계를 통한 혁신허브化"
CLS-SEED-DOC-POL-007-00255,paragraph_unit,PAR-DOC-POL-007-00255,DOC-POL-007,section8,224,heading,no,,,low,,,,,,,,,,review_required,auto_filtered=front_matter,,< AI반도체 R&BD 혁신허브 운영 예시 >
CLS-SEED-DOC-POL-007-00256,paragraph_unit,PAR-DOC-POL-007-00256,DOC-POL-007,section8,225,bullet,yes,infrastructure_policy,협의체,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=10; subdomain=TSD-009-001,,"□ (전략협의체) 범국가 차원의 「AI반도체 민·관 전략협의회」출범(’26.上)을 통해 반기별로 정책 이행 상황 등을 점검하고, 전략적 발전방안 논의"
CLS-SEED-DOC-POL-007-00257,paragraph_unit,PAR-DOC-POL-007-00257,DOC-POL-007,section8,226,bullet,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=13; subdomain=TSD-009-001,,"□ (민·관 협력) K-NPU 얼라이언스, AI반도체 M.AX 얼라이언스 등 상시적인 민·관 소통을 위한 협력 채널 활성화"
CLS-SEED-DOC-POL-007-00258,paragraph_unit,PAR-DOC-POL-007-00258,DOC-POL-007,section8,227,paragraph,yes,technology,고도화,medium,STR-002,초격차 전략기술 확보 (반도체·이차전지),,high,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=12 | tech_score=16; subdomain=TSD-009-001,,"○ (K-NPU 얼라이언스) K-Perf 확산·고도화 및 AI반도체 팹리스, AI·SW기업, CSP, AX기업 등 가치사슬 간 상시 소통·협력체계*"
CLS-SEED-DOC-POL-007-00259,paragraph_unit,PAR-DOC-POL-007-00259,DOC-POL-007,section8,228,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),STR-008,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9; secondary_score=7 | tech_score=10; subdomain=TSD-009-001,,"* 기존 K-클라우드 얼라이언스를 피지컬 AI, AX분야까지 포괄할 수 있도록 확대 개편"
CLS-SEED-DOC-POL-007-00260,paragraph_unit,PAR-DOC-POL-007-00260,DOC-POL-007,section8,229,paragraph,yes,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9 | tech_score=13; subdomain=TSD-009-001,,"○ (AI반도체 M.AX 얼라이언스) 4대 주력산업 수요기업*과 팹리스, 파운드리, IP 기업 등이 참여하는 민간 AX 소통·협력 체계"
CLS-SEED-DOC-POL-007-00261,paragraph_unit,PAR-DOC-POL-007-00261,DOC-POL-007,section8,230,note,review,,,low,STR-002,초격차 전략기술 확보 (반도체·이차전지),STR-008,medium,TD-009,반도체디스플레이,TSD-009-001,인공지능 반도체,high,review_required,primary_score=9; secondary_score=7 | tech_score=10; subdomain=TSD-009-001,,"* 자동차, IoT · 가전, 기계 · 로봇, 방산 등 4대 분야"
