decision_key,active_in_queue,decision_status,policy_item_id,policy_id,policy_name,bucket_label,item_label,primary_evidence_id,evidence_preview,suggested_primary_strategy_id,suggested_primary_strategy_label,alternate_strategy_ids,alternate_strategy_labels,reviewed_primary_strategy_id,reviewed_secondary_strategy_ids,reviewed_confidence,reviewer_name,reviewer_notes
SRD-POL-001-44cb15cd92bc,no,no_strategy,ITM-POL-001-00014,POL-001,123대 국정과제,기술,4대강재자연화,DRV-PAR-DOC-POL-001-00857,"ㅇ (4대강재자연화) 시설별여건에맞춰4대강보개방및취·양수장개선 사업신속추진, 4대강보처리·운영에 대한논란종결",STR-014,핵심 전략기술 자립 (LNG화물창·특수강),,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-27006722a92f,no,no_strategy,ITM-POL-001-00015,POL-001,123대 국정과제,기술,5극초광역권출범지원,DRV-PAR-DOC-POL-001-00920,"ㅇ 5극초광역권출범지원, 3개특별자치도에 대한맞춤형특례부여",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-5266cfb9972a,no,no_strategy,ITM-POL-001-00016,POL-001,123대 국정과제,기술,ABCDEF 산업육성전략을반영해지역주력산업을재설계하고,DRV-PAR-DOC-POL-001-00678,"- ABCDEF 산업육성전략을반영해지역주력산업을재설계하고, 지역거점 도심형연구타운조성, 선제적구조개선등지역중소기업지원체계확충",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-69409ebad74c,no,no_strategy,ITM-POL-001-00041,POL-001,123대 국정과제,기술,D: 방산·항공·드론,DRV-PAR-DOC-POL-001-00576,ㅇ (D: 방산·항공·드론) 소부장등핵심기술개발로방산강국도약,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-21092abf988a,no,no_strategy,ITM-POL-001-00042,POL-001,123대 국정과제,기술,DMZ 국제생태·평화관광협력지구개발,DRV-PAR-DOC-POL-001-02083,ㅇ (DMZ 국제생태·평화관광협력지구개발) 한반도DMZ가갖는생태적·평화적가치를활용하여세계인들이찾는‘한반도평화관광’ 명소로개발,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-98ae10b17bd0,no,no_strategy,ITM-POL-001-00043,POL-001,123대 국정과제,기술,DMZ 보전·평화적이용법률제정(범정부추진체계및DMZ 이용규범정립),DRV-PAR-DOC-POL-001-02084,"- DMZ 보전·평화적이용법률제정(범정부추진체계및DMZ 이용규범정립), DMZ 이남접경지역중점개발(DMZ 평화올레길조성등), 학술·전시·공연추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-8c80404c1180,no,no_strategy,ITM-POL-001-00045,POL-001,123대 국정과제,기술,ESG 공시기준및로드맵(대상·시기)을마련하고,DRV-PAR-DOC-POL-001-00881,"- ESG 공시기준및로드맵(대상·시기)을마련하고, ESG 우수기업에 대한 정책금융기관등의금융지원확대",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-2249a9375a7c,no,no_strategy,ITM-POL-001-00047,POL-001,123대 국정과제,기술,ESS 등계통안정화장치확대등을 통해호남권접속제한단계적철회,DRV-PAR-DOC-POL-001-00743,- ESS 등계통안정화장치확대등을 통해호남권접속제한단계적철회,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-91a5c62765d6,no,no_strategy,ITM-POL-001-00053,POL-001,123대 국정과제,기술,K-푸드수출확산,DRV-PAR-DOC-POL-001-01244,"ㅇ (K-푸드수출확산) K-푸드거점재외공관지정확대, ODA·문화마케팅 연계, 한식·전통주등수출주력품목육성으로수출액150억불달성",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f0c69131f7eb,no,no_strategy,ITM-POL-001-00054,POL-001,123대 국정과제,기술,R&D 투자시스템혁신,DRV-PAR-DOC-POL-001-00506,"ㅇ (R&D 투자시스템혁신) 훼손된연구생태계복원을 위해정부총지출대비 5% 수준으로R&D 예산확대노력, R&D 예산심의의전문성·전략성제고",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-6609742658c6,no,no_strategy,ITM-POL-001-00055,POL-001,123대 국정과제,기술,R&D 혁신(기술역량) →DX·AX(생산성) →중견기업성장(BM혁신) 및글로벌화로...,DRV-PAR-DOC-POL-001-00689,ㅇ R&D 혁신(기술역량) →DX·AX(생산성) →중견기업성장(BM혁신) 및글로벌화로 이어지는선순환체계구축으로중소기업의성장모멘텀제고,STR-001,AI G3 도약 및 전 산업 AX 확산,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-feaf53e00a82,no,no_strategy,ITM-POL-001-00057,POL-001,123대 국정과제,기술,RE100산단을지역성장거점으로육성하고,DRV-PAR-DOC-POL-001-00774,"ㅇ RE100산단을지역성장거점으로육성하고, 첨단기업의경쟁력강화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f00b9de6ebf6,no,no_strategy,ITM-POL-001-00058,POL-001,123대 국정과제,기술,RISE 재구조화추진,DRV-PAR-DOC-POL-001-01015,ㅇ (RISE 재구조화추진) 지역산업과국립대-사립대간의동반성장지원,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-efb1ac6c525a,no,no_strategy,ITM-POL-001-00061,POL-001,123대 국정과제,기술,‘경제안보점검회의’ 정례화로통상·경제안보컨트롤타워가동,DRV-PAR-DOC-POL-001-00713,- ‘경제안보점검회의’ 정례화로통상·경제안보컨트롤타워가동,STR-006,탄소중립 및 에너지 안보 (수소·SMR),,,,,high,codex_manual_pol001_high_confidence,경제안보·외교·공급망 거버넌스 성격으로 15대 전략 primary에 직접 귀속하지 않는다.
SRD-POL-001-4d0e6a1f77a5,no,no_strategy,ITM-POL-001-00063,POL-001,123대 국정과제,기술,‘위안부’ 피해자존엄회복,DRV-PAR-DOC-POL-001-01757,"ㅇ (‘위안부’ 피해자존엄회복) ‘위안부’ 피해자명예훼손금지·처벌근거마련, 민간차원의기록물유네스코세계기록유산등재지원, ‘여성인권평화재단’ 설립",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-2e03e4903fa0,no,no_strategy,ITM-POL-001-00064,POL-001,123대 국정과제,기술,‘저고도경제’ 구현의핵심인미래형비행체(AAV) 개발등드론산업육성,DRV-PAR-DOC-POL-001-00578,- ‘저고도경제’ 구현의핵심인미래형비행체(AAV) 개발등드론산업육성,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4327ba58307a,no,no_strategy,ITM-POL-001-00066,POL-001,123대 국정과제,기술,‘조건에기초한전시작전통제권전환계획’의이행로드맵을조속히마련 하고,DRV-PAR-DOC-POL-001-01946,"- ‘조건에기초한전시작전통제권전환계획’의이행로드맵을조속히마련 하고, 한국군의핵심군사능력을신속보강",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-f0cb5d1dba61,no,no_strategy,ITM-POL-001-00067,POL-001,123대 국정과제,기술,‘특별한희생에는특별한보상’이라는보훈의가치를정립하고,DRV-PAR-DOC-POL-001-00240,"ㅇ ‘특별한희생에는특별한보상’이라는보훈의가치를정립하고, 보훈의료 접근성확대를 통해국가유공자의건강한삶을보장",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-292979da765f,no,no_strategy,ITM-POL-001-00068,POL-001,123대 국정과제,기술,▴모든국민에게열려있고,DRV-PAR-DOC-POL-001-02062,"- ▴모든국민에게열려있고, 정부·국회·시민사회가협업하는기구구성 ▴다양한의제·방식의대화추진▴국민제안등정책화체계마련",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-7e56deee9dc9,no,no_strategy,ITM-POL-001-00069,POL-001,123대 국정과제,기술,▴비핵화-평화체제▴남북대화-북미협상선순환적발전추진,DRV-PAR-DOC-POL-001-02157,- ▴비핵화-평화체제▴남북대화-북미협상선순환적발전추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-a3bee2c1b517,no,no_strategy,ITM-POL-001-00070,POL-001,123대 국정과제,기술,▴여권사무대행기관확대설치▴모바일여권정보증명서비스민간개방 ▴사증면제·운전면허상호인정...,DRV-PAR-DOC-POL-001-02169,- ▴여권사무대행기관확대설치▴모바일여권정보증명서비스민간개방 ▴사증면제·운전면허상호인정·워킹홀리데이협정대상국확대등,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-7775c51caf8c,no,no_strategy,ITM-POL-001-00071,POL-001,123대 국정과제,기술,▴평화공존의대북정책수립▴남북평화공존의원칙·규범등을규정한 체결▴주요남북합의의국회논의...,DRV-PAR-DOC-POL-001-02012,- ▴평화공존의대북정책수립▴남북평화공존의원칙·규범등을규정한 체결▴주요남북합의의국회논의절차* 마련등추진,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-159793020d91,no,no_strategy,ITM-POL-001-00072,POL-001,123대 국정과제,기술,▴｢ 동포기업-국내기업｣ 연계를 통한국내중소기업의해외진출지원 ▴글로벌한인네트워크강...,DRV-PAR-DOC-POL-001-02175,- ▴｢ 동포기업-국내기업｣ 연계를 통한국내중소기업의해외진출지원 ▴글로벌한인네트워크강화를위한재외동포와의소통플랫폼구축등,STR-004,차세대 네트워크(6G) 및 지능형 인프라,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
SRD-POL-001-30b8beb58488,no,no_strategy,ITM-POL-001-00073,POL-001,123대 국정과제,기술,가계부문채무부담감소를 통한소비여력확충으로내수시장활성화등 민생경제활력제고,DRV-PAR-DOC-POL-001-01075,ㅇ 가계부문채무부담감소를 통한소비여력확충으로내수시장활성화등 민생경제활력제고,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-4c5347f09fe1,no,no_strategy,ITM-POL-001-00074,POL-001,123대 국정과제,기술,가계부채총량의안정적관리,DRV-PAR-DOC-POL-001-01066,ㅇ (가계부채총량의안정적관리) GDP 대비가계부채비율이지속적으로 하향안정화되도록중장기로드맵마련,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-ee762d036142,no,no_strategy,ITM-POL-001-00075,POL-001,123대 국정과제,기술,가맹점주단체협상권,DRV-PAR-DOC-POL-001-01172,"- 가맹점주단체협상권, 대리점주·수급사업자·입점사업자단체구성권도입",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9bfc03c9de79,no,no_strategy,ITM-POL-001-00076,POL-001,123대 국정과제,기술,가맹창업정보가신속제공되도록공시제를도입하고,DRV-PAR-DOC-POL-001-01173,"- 가맹창업정보가신속제공되도록공시제를도입하고, 상권급변에따른적자 누적등불가피한경우과도한위약금없이폐업가능하도록계약해지권부여",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-b25fa0e2be09,no,no_strategy,ITM-POL-001-00077,POL-001,123대 국정과제,기술,가족돌봄아동사례관리강화및수용자자녀경제적지원확대,DRV-PAR-DOC-POL-001-01576,- 가족돌봄아동사례관리강화및수용자자녀경제적지원확대,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-7d93be065c27,no,no_strategy,ITM-POL-001-00078,POL-001,123대 국정과제,기술,각군참모총장인사청문회도입및관행화된군인사시스템혁신,DRV-PAR-DOC-POL-001-00108,- 각군참모총장인사청문회도입및관행화된군인사시스템혁신,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-edd6bdb83434,no,no_strategy,ITM-POL-001-00081,POL-001,123대 국정과제,기술,개별맞춤형지원확대,DRV-PAR-DOC-POL-001-01424,ㅇ (개별맞춤형지원확대) 장애특성을고려한지원체계대대적확충,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-9033634a3b55,no,no_strategy,ITM-POL-001-00082,POL-001,123대 국정과제,기술,개선된다층연금체계구축으로모든세대에게노후소득보장,DRV-PAR-DOC-POL-001-01619,ㅇ 개선된다층연금체계구축으로모든세대에게노후소득보장,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-3c31605c94cf,no,no_strategy,ITM-POL-001-00083,POL-001,123대 국정과제,기술,개인정보보호책임성강화및국민의개인정보권리보장확대,DRV-PAR-DOC-POL-001-00484,ㅇ 개인정보보호책임성강화및국민의개인정보권리보장확대,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-a3f7beed3604,no,no_strategy,ITM-POL-001-00084,POL-001,123대 국정과제,기술,개헌의절차적기반을마련하고개헌내용에 대한사회적합의도출,DRV-PAR-DOC-POL-001-00082,ㅇ 개헌의절차적기반을마련하고개헌내용에 대한사회적합의도출,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-da68b3d0d096,no,no_strategy,ITM-POL-001-00085,POL-001,123대 국정과제,기술,건강보험재정안정화,DRV-PAR-DOC-POL-001-01490,"ㅇ (건강보험재정안정화) 건강보험재정국고지원을확대하고, 보험료 부과체계를소득중심으로지속개편하여공정한부과기준확립",STR-013,디지털 트윈 및 가상화 공정 혁신,,,,,high,codex_manual_pol001_high_confidence,보건의료 서비스·보상·전달체계 정비 성격으로 디지털헬스 기술전략의 직접 과제는 아니다.
SRD-POL-001-d7ff63097187,no,no_strategy,ITM-POL-001-00086,POL-001,123대 국정과제,기술,건설안전대책강화,DRV-PAR-DOC-POL-001-01312,"ㅇ (건설안전대책강화) 지반탐사·노후상하수도관정비확대등싱크홀방지, 화재안전성능기반설계등건축물화재예방, 건설공사全과정안전대책마련등",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-0da7e18c3e94,no,no_strategy,ITM-POL-001-00087,POL-001,123대 국정과제,기술,검사등고평가된수가현실화를위한상시조정체계구축,DRV-PAR-DOC-POL-001-01497,검사등고평가된수가현실화를위한상시조정체계구축,,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-d560fe15d81c,no,no_strategy,ITM-POL-001-00088,POL-001,123대 국정과제,기술,검찰 영장 청구권 독점 폐지,DRV-PAR-DOC-POL-001-00092,"- 검찰 영장 청구권 독점 폐지, 안전권 등 기본권 강화 및 확대, 지방자치와 균형발전을 위한 논의기구 신설, 행정수도 명문화",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-3b13a2f98a4e,no,no_strategy,ITM-POL-001-00090,POL-001,123대 국정과제,기술,견고하고성숙한한일관계구축,DRV-PAR-DOC-POL-001-02101,"ㅇ (견고하고성숙한한일관계구축) ▴셔틀외교재개등고위급교류활성화 ▴경제, 문화등분야에서의미래지향적상생협력및미래세대교류확대추진",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-bd72533e79d7,no,no_strategy,ITM-POL-001-00091,POL-001,123대 국정과제,기술,경력보유여성취업지원확대,DRV-PAR-DOC-POL-001-01723,"- 경력보유여성취업지원확대, 민간고용평등상담실을 통한권리구제지원",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-71da2e947bd4,no,no_strategy,ITM-POL-001-00092,POL-001,123대 국정과제,기술,경영부담완화,DRV-PAR-DOC-POL-001-01117,"ㅇ (경영부담완화) 영세소상공인공과금등비용경감, 화재공제가입대상을 골목형상점가로확대하고고용·산재보험료지원강화등사회안전망확충",,,,,,,medium,auto_seed,provisional_auto_seed_no_strategy(no_queue_suggestion)
SRD-POL-001-32b9cc6f874c,no,no_strategy,ITM-POL-001-00093,POL-001,123대 국정과제,기술,경영비부담완화,DRV-PAR-DOC-POL-001-01262,"ㅇ (경영비부담완화) 필수농자재가격상승정도에따른단계별지원체계구축, 공공형계절근로자운영기관확대(200개소) 등농업경영지원강화",STR-012,스마트 농업 및 수산업 기술,,,,,high,codex_manual_pol001_high_confidence,123대 국정과제의 총론·제도·지원 과제로서 15대 전략 primary를 직접 부여하기 어렵다.
