merge_candidate_id,document_id,page_no,primary_seed_id,primary_source_object_id,primary_block_type,item_label_draft,item_statement_draft,candidate_role_draft,candidate_role_notes,bucket_resource_type_guess,resource_type_candidates,primary_strategy_candidates,tech_domain_candidates,tech_subdomain_candidates,member_seed_ids,member_source_object_ids,member_count,supporting_review_seed_ids,supporting_review_count,primary_text,continuation_texts,supporting_review_texts,merge_confidence,merge_status,merge_notes
PMD-DOC-POL-005-0153,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00325,PAR-DOC-POL-005-00325,bullet,우수기술 수요 확보를 위해 旣지정 혁신제품*의 홍보 및 국내‧외 판로개척 및 조달 이후 실증정보**를...,- 우수기술 수요 확보를 위해 旣지정 혁신제품*의 홍보 및 국내‧외 판로개척 및 조달 이후 실증정보**를 활용한 제품 고도화 추가 지원,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00325,PAR-DOC-POL-005-00325,1,CLS-SEED-DOC-POL-005-00326 | CLS-SEED-DOC-POL-005-00327,2,- 우수기술 수요 확보를 위해 旣지정 혁신제품*의 홍보 및 국내‧외 판로개척 및 조달 이후 실증정보**를 활용한 제품 고도화 추가 지원,,"* 정부 R&D 결과물 중 공공성-혁신성이 인정되어 지정된 제품 등에 대해 공공조달 시 수의계약 가능, 중앙행정기관-공공기관 등에 혁신제품 구매 목표액 부여 등 혜택 제공 중 || ** 구매‧이용기관의 개선 요구사항, 문제해결 보완 필요점 등 기술고도화 후속 R&D 수요",medium,review_required,attached_review_support
PMD-DOC-POL-005-0154,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00329,PAR-DOC-POL-005-00329,bullet,R&D 투자시스템 혁신,"ㅇ (R&D 투자시스템 혁신) 훼손된 연구생태계 복원을 위해 매년 정부 총지출 대비 5% 수준으로 R&D 예산 확대 노력, R&D 예산 심의의 전문성·전략성 제고",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00329,PAR-DOC-POL-005-00329,1,CLS-SEED-DOC-POL-005-00330,1,"ㅇ (R&D 투자시스템 혁신) 훼손된 연구생태계 복원을 위해 매년 정부 총지출 대비 5% 수준으로 R&D 예산 확대 노력, R&D 예산 심의의 전문성·전략성 제고",,"* 예산 배분‧조정 기한을 충분히 확보하고, R&D 예산 심의 범위 확대",medium,review_required,attached_review_support
PMD-DOC-POL-005-0155,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00331,PAR-DOC-POL-005-00331,bullet,중기 포트폴리오,ㅇ (중기 포트폴리오) 일관성과 장기적 전략성을 갖고 R&D투자가 이루어지도록 유형별(기초연구/전략기술 등) 중기 투자 포트폴리오 설계,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00331,PAR-DOC-POL-005-00331,1,CLS-SEED-DOC-POL-005-00333,1,ㅇ (중기 포트폴리오) 일관성과 장기적 전략성을 갖고 R&D투자가 이루어지도록 유형별(기초연구/전략기술 등) 중기 투자 포트폴리오 설계,,* 중장기 투자전략 등의 수립 시 민간 전문성에 기반(기술분야별 전문위를 포함한 다양한 전문가 의견 수렴)하여 기술분야별 특성을 반영한 포트폴리오 설계 및 검토,medium,review_required,attached_review_support
PMD-DOC-POL-005-0156,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00336,PAR-DOC-POL-005-00336,bullet,과학/기술,ㅇ (과학/기술) 첨단 과학 연구와 원천기술 개발을 구분하고 개별 특성에 맞는 맞춤형 투자-심의,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00336,PAR-DOC-POL-005-00336,1,,0,ㅇ (과학/기술) 첨단 과학 연구와 원천기술 개발을 구분하고 개별 특성에 맞는 맞춤형 투자-심의,,,medium,review_required,
PMD-DOC-POL-005-0157,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00337,PAR-DOC-POL-005-00337,bullet,지식의 경계를 확장하는 첨단 과학 연구를 위해 연구현장의 자율성‧유연성을 보장하는 프로그램형 사업 확대,- 지식의 경계를 확장하는 첨단 과학 연구를 위해 연구현장의 자율성‧유연성을 보장하는 프로그램형 사업 확대,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00337,PAR-DOC-POL-005-00337,1,,0,- 지식의 경계를 확장하는 첨단 과학 연구를 위해 연구현장의 자율성‧유연성을 보장하는 프로그램형 사업 확대,,,medium,review_required,
PMD-DOC-POL-005-0158,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00338,PAR-DOC-POL-005-00338,bullet,경제적 파급력을 유발하는 원천기술 개발을 위해 체계적･중장기적 국가 R&D 투자의 청사진을 제시하여 임...,- 경제적 파급력을 유발하는 원천기술 개발을 위해 체계적･중장기적 국가 R&D 투자의 청사진을 제시하여 임무 중심으로 전략적 투자,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00338,PAR-DOC-POL-005-00338,1,CLS-SEED-DOC-POL-005-00339,1,- 경제적 파급력을 유발하는 원천기술 개발을 위해 체계적･중장기적 국가 R&D 투자의 청사진을 제시하여 임무 중심으로 전략적 투자,,"※ 가시적 성과창출이 필요한 국가전략기술의 경우, 과학기술 및 환경변화, 국가임무에 맞게 체계를 고도화('25년말)하여 전략성 강화 (「국가전략기술육성법」)",medium,review_required,attached_review_support
PMD-DOC-POL-005-0159,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00340,PAR-DOC-POL-005-00340,bullet,국가적으로 긴급대응이 필요한 R&D의 신속-적시 추진을 위한 지원방안 마련 검토,- 국가적으로 긴급대응이 필요한 R&D의 신속-적시 추진을 위한 지원방안 마련 검토,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00340,PAR-DOC-POL-005-00340,1,CLS-SEED-DOC-POL-005-00342,1,- 국가적으로 긴급대응이 필요한 R&D의 신속-적시 추진을 위한 지원방안 마련 검토,,"※ (예) 전략기술(=속도와 유연성), 기초-원천연구(자율적 연구와 안정적 장기투자), 연구성과확산(기술-수요매칭, 사업간 연계) 등 사업별 특징과 자율성-다양성을 고려",medium,review_required,attached_review_support
PMD-DOC-POL-005-0160,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00343,PAR-DOC-POL-005-00343,bullet,연구지속성이 요구되는 기초연구사업 및 범부처 임무형R&D사업*에 대해서는 다년도 예산 운영 계획 아래,"- 연구지속성이 요구되는 기초연구사업 및 범부처 임무형R&D사업*에 대해서는 다년도 예산 운영 계획 아래, 계속사업비 인정 확대 추진",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00343,PAR-DOC-POL-005-00343,1,CLS-SEED-DOC-POL-005-00344,1,"- 연구지속성이 요구되는 기초연구사업 및 범부처 임무형R&D사업*에 대해서는 다년도 예산 운영 계획 아래, 계속사업비 인정 확대 추진",,* 범부처 통합 예산 투자 적용,medium,review_required,attached_review_support
PMD-DOC-POL-005-0161,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00345,PAR-DOC-POL-005-00345,bullet,수요자･민간의 예산심의 참여 확대,□ 수요자･민간의 예산심의 참여 확대,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00345,PAR-DOC-POL-005-00345,1,,0,□ 수요자･민간의 예산심의 참여 확대,,,medium,review_required,
PMD-DOC-POL-005-0162,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00346,PAR-DOC-POL-005-00346,bullet,전문성 강화,ㅇ (전문성 강화) R&D 예산심의가 연구현장과 괴리되어 일반 재정사업 심의와 동질화되지 않도록 현장 전문성 기반 심의체계 고도화,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00346,PAR-DOC-POL-005-00346,1,CLS-SEED-DOC-POL-005-00347,1,ㅇ (전문성 강화) R&D 예산심의가 연구현장과 괴리되어 일반 재정사업 심의와 동질화되지 않도록 현장 전문성 기반 심의체계 고도화,,"※ 전문위 세분화 및 역할 확대, 민-관 인사교류 활용, 정책 분야 위원 확충, 집행단계 모니터링, AI 활용 사업(과제)간 유사중복 검토 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0163,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00348,PAR-DOC-POL-005-00348,bullet,개방성 강화,"ㅇ (개방성 강화) 충분한 소통을 통한 심의를 위해 정부 주도의 일방향 심의를 사업부처, 외부 전문가도 참여하는 개방형 심의로 전환",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00348,PAR-DOC-POL-005-00348,1,CLS-SEED-DOC-POL-005-00349 | CLS-SEED-DOC-POL-005-00350,2,"ㅇ (개방성 강화) 충분한 소통을 통한 심의를 위해 정부 주도의 일방향 심의를 사업부처, 외부 전문가도 참여하는 개방형 심의로 전환",,"※ 주요사업, 쟁점사업 대상으로 충분한 설명과 논의를 통한 예산 반영 || ※ R&D 예산 구조 및 투자 포트폴리오의 접근성 확대",medium,review_required,attached_review_support
PMD-DOC-POL-005-0164,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00352,PAR-DOC-POL-005-00352,bullet,기본방향,ㅇ (기본방향) 1천억원 이상의 대규모 R&D는 유형* 및 특성에 따른 맞춤형 사전 점검 및 사업관리체계 도입,policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00352,PAR-DOC-POL-005-00352,1,CLS-SEED-DOC-POL-005-00353,1,ㅇ (기본방향) 1천억원 이상의 대규모 R&D는 유형* 및 특성에 따른 맞춤형 사전 점검 및 사업관리체계 도입,,"* (연구형) 기초·원천연구, 국제연구 등 구축형 외 모든 R&D → 신속·유연성 필요 (구축형) 연구시설⸱장비, 연구단지 등을 개발⸱구축하는 사업 → 체계적 관리 필요",medium,review_required,attached_review_support
PMD-DOC-POL-005-0165,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00354,PAR-DOC-POL-005-00354,bullet,연구형,ㅇ (연구형) 당락을 결정하는 평가(예타) 대신 기획보완 중심의 사전점검(예산요구 전 11월~3월)을 실시하여 사업 추진 2년 이상 단축,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00354,PAR-DOC-POL-005-00354,1,,0,ㅇ (연구형) 당락을 결정하는 평가(예타) 대신 기획보완 중심의 사전점검(예산요구 전 11월~3월)을 실시하여 사업 추진 2년 이상 단축,,,medium,review_required,
PMD-DOC-POL-005-0166,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00355,PAR-DOC-POL-005-00355,bullet,사전기획점검,- (사전기획점검) 예산심의 체계(분야별 전문위)에 따라 사업군 단위로 점검*하고 예산심의와 연계성 강화**(R&D 신속성⸱투자효율성 제고),policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00355,PAR-DOC-POL-005-00355,1,CLS-SEED-DOC-POL-005-00356 | CLS-SEED-DOC-POL-005-00357,2,- (사전기획점검) 예산심의 체계(분야별 전문위)에 따라 사업군 단위로 점검*하고 예산심의와 연계성 강화**(R&D 신속성⸱투자효율성 제고),,* (기존 예타 제도) 개별사업 당락결정 → (개선) 사업군별 검토로 사업 간 조정·통합 등 효율화 || ** 사전점검(미비점 도출) → (기획보완) → 예산심의(점검결과를 토대로 예산반영 결정),medium,review_required,attached_review_support
PMD-DOC-POL-005-0167,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00360,PAR-DOC-POL-005-00360,bullet,구축형,ㅇ (구축형) 현장의 우선순위에 의해 소요를 결정하는 제도적 절차를 마련하고 사업의 체계적 관리 및 단계별 점검 강화,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00360,PAR-DOC-POL-005-00360,1,,0,ㅇ (구축형) 현장의 우선순위에 의해 소요를 결정하는 제도적 절차를 마련하고 사업의 체계적 관리 및 단계별 점검 강화,,,medium,review_required,
PMD-DOC-POL-005-0168,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00361,PAR-DOC-POL-005-00361,bullet,기획단계,- (기획단계) ‘과학적 큰 질문’을 근간으로 하는 대형 연구인프라 구축을 위해 민간 중심의 협의체*를 운영하여 소요결정,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00361,PAR-DOC-POL-005-00361,1,CLS-SEED-DOC-POL-005-00362 | CLS-SEED-DOC-POL-005-00363,2,- (기획단계) ‘과학적 큰 질문’을 근간으로 하는 대형 연구인프라 구축을 위해 민간 중심의 협의체*를 운영하여 소요결정,,* 美 물리학계의 우선순위를 결정하는 민간 협의절차(SNOWMASS)를 국내 상황에 맞게 도입 || ※ (민간) 순수 과학적 우선순위 도출 → (정부) 제반 여건을 고려하여 구축계획 수립,medium,review_required,attached_review_support
PMD-DOC-POL-005-0169,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00364,PAR-DOC-POL-005-00364,bullet,단계관리,- (단계관리) 사업착수→기본/실시설계→시공의 전 단계를 단계적 프로젝트관리 방식(Phase Review)을 도입*하여 체계적으로 관리,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00364,PAR-DOC-POL-005-00364,1,CLS-SEED-DOC-POL-005-00365 | CLS-SEED-DOC-POL-005-00366,2,- (단계관리) 사업착수→기본/실시설계→시공의 전 단계를 단계적 프로젝트관리 방식(Phase Review)을 도입*하여 체계적으로 관리,,* 사업기획 → 개념설계 → 기본/실시설계 → 시공 전단계 심사 실시 || ※ 사업별 기술검토단을 구성하여 기획~완공 전주기를 일관되게 점검,medium,review_required,attached_review_support
PMD-DOC-POL-005-0170,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00368,PAR-DOC-POL-005-00368,bullet,현장 수요 반영,"ㅇ (현장 수요 반영) 산업계-연구계 등 수요자 중심의 新 개방형 상시기획체계*로 전환, 현장 수요와 기술변화에 유연한 대응 체계 구축",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00368,PAR-DOC-POL-005-00368,1,CLS-SEED-DOC-POL-005-00369,1,"ㅇ (현장 수요 반영) 산업계-연구계 등 수요자 중심의 新 개방형 상시기획체계*로 전환, 현장 수요와 기술변화에 유연한 대응 체계 구축",,* (현재) 부처-전문기관 중심 → (개선) 민간-과학기술단체 등 활용 연구수요-트렌드 반영,medium,review_required,attached_review_support
PMD-DOC-POL-005-0171,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00370,PAR-DOC-POL-005-00370,bullet,연구계,- (연구계) 학회와의 소통을 확대하여 다수의 연구자 참여 기반 신흥 원천기술 발굴-기획 전문성을 강화하고 기술변화에 신속 대응,policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00370,PAR-DOC-POL-005-00370,1,CLS-SEED-DOC-POL-005-00371 | CLS-SEED-DOC-POL-005-00372,2,- (연구계) 학회와의 소통을 확대하여 다수의 연구자 참여 기반 신흥 원천기술 발굴-기획 전문성을 강화하고 기술변화에 신속 대응,,"※ 학회연합회를 통한 종합간담회 개최(연 2회), 과학기술 정책방향 소개 및 의견 수렴 || ※ 과총 소속 학회 682개 대상 정기 기술수요 조사 실시 → 과총(학회)-전문기관-부처 참여 기획협의체 운영(신규 사업-과제 기획) → 예산 반영 및 종합간담회 보고",medium,review_required,attached_review_support
PMD-DOC-POL-005-0172,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00373,PAR-DOC-POL-005-00373,bullet,산업계,- (산업계) 분야별 민-관 R&D 협의체* 운영을 통해 기술수요 발굴 단계부터 기획 및 컨소시엄 구성까지 기업이 주도하여 추진,policy_action,,infrastructure_policy,infrastructure_policy,STR-002,TD-003,,CLS-SEED-DOC-POL-005-00373,PAR-DOC-POL-005-00373,1,CLS-SEED-DOC-POL-005-00374,1,- (산업계) 분야별 민-관 R&D 협의체* 운영을 통해 기술수요 발굴 단계부터 기획 및 컨소시엄 구성까지 기업이 주도하여 추진,,"* 첨단바이오, 반도체, 디스플레이, 이차전지 등 산업 관련성이 높은 분야 중심으로 운영",medium,review_required,attached_review_support
PMD-DOC-POL-005-0173,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00375,PAR-DOC-POL-005-00375,bullet,자율 기획 확대,ㅇ (자율 기획 확대) 대형 국책 사업 등은 국가가 목표만 제시하고 연구자가 구체적 연구방법 등을 자율적으로 기획하는 Middle-Up 방식 사업 확대,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00375,PAR-DOC-POL-005-00375,1,,0,ㅇ (자율 기획 확대) 대형 국책 사업 등은 국가가 목표만 제시하고 연구자가 구체적 연구방법 등을 자율적으로 기획하는 Middle-Up 방식 사업 확대,,,medium,review_required,
PMD-DOC-POL-005-0174,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00376,PAR-DOC-POL-005-00376,bullet,충분한 과제 공고 기간* 부여,"- 충분한 과제 공고 기간* 부여, 과제예고-사전공고 활용 등을 통해 연구자가 과제를 충실히 기획할 수 있도록 보장",policy_action,,talent,talent | technology,,,,CLS-SEED-DOC-POL-005-00376,PAR-DOC-POL-005-00376,1,CLS-SEED-DOC-POL-005-00377,1,"- 충분한 과제 공고 기간* 부여, 과제예고-사전공고 활용 등을 통해 연구자가 과제를 충실히 기획할 수 있도록 보장",,* 현재 1개월 수준의 공고에서 필요 시 4~5개월까지 공고기간 연장이 가능하도록 회계연도 일치제 폐지를 통해 과제 공모-선정-협약 일정의 유연성 확보 추진,medium,review_required,attached_review_support
PMD-DOC-POL-005-0175,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00378,PAR-DOC-POL-005-00378,bullet,융합연구 촉진,"ㅇ (융합연구 촉진) 기술-산업 분야 간, 산학연 주체 간 융합을 통하여 새로운 돌파구를 창출하도록 융합연구 플랫폼 구축-운영",policy_action,,technology,technology | talent,,,,CLS-SEED-DOC-POL-005-00378,PAR-DOC-POL-005-00378,1,CLS-SEED-DOC-POL-005-00379 | CLS-SEED-DOC-POL-005-00382,2,"ㅇ (융합연구 촉진) 기술-산업 분야 간, 산학연 주체 간 융합을 통하여 새로운 돌파구를 창출하도록 융합연구 플랫폼 구축-운영",,※ 연구자들이 모여 지식을 교류하고 새로운 아이디어를 떠올릴 수 있는 공간 조성 || ※ 혁신법 매뉴얼에 출연연 본원-부설기관간 구체적인 공동연구 원칙 제공,medium,review_required,attached_review_support
PMD-DOC-POL-005-0176,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00383,PAR-DOC-POL-005-00383,bullet,프로그램형 사업,"ㅇ (프로그램형 사업) 프로그램형 신규사업 추진을 통해 기획의 유연성을 확보하고, 수요자 중심의 개방형 기획 결과 반영 추진",policy_action,,technology,technology,,,,CLS-SEED-DOC-POL-005-00383,PAR-DOC-POL-005-00383,1,CLS-SEED-DOC-POL-005-00384,1,"ㅇ (프로그램형 사업) 프로그램형 신규사업 추진을 통해 기획의 유연성을 확보하고, 수요자 중심의 개방형 기획 결과 반영 추진",,※ 사업 기획보고서 내에 개방형 기획 반영사항을 적시하도록 개선,medium,review_required,attached_review_support
PMD-DOC-POL-005-0177,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00386,PAR-DOC-POL-005-00386,bullet,관리 효율화,"ㅇ (관리 효율화) 예산심의, 사업-과제 평가-관리 등이 한정된 자원에도 신속하고 내실있게 운영되도록, 방대한 데이터의 효율적 활용 지원",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00386,PAR-DOC-POL-005-00386,1,,0,"ㅇ (관리 효율화) 예산심의, 사업-과제 평가-관리 등이 한정된 자원에도 신속하고 내실있게 운영되도록, 방대한 데이터의 효율적 활용 지원",,,medium,review_required,
PMD-DOC-POL-005-0178,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00387,PAR-DOC-POL-005-00387,bullet,예산,- (예산) 예산 배분-조정 특화 AI 도입을 통해 데이터 기반의 사업 검토* 및 불필요한 행정 부담 해소**로 효율적-전문적 국가R&D 심의를 지원,policy_action,,infrastructure_policy,infrastructure_policy | talent,,,,CLS-SEED-DOC-POL-005-00387,PAR-DOC-POL-005-00387,1,CLS-SEED-DOC-POL-005-00388 | CLS-SEED-DOC-POL-005-00389 | CLS-SEED-DOC-POL-005-00391 | CLS-SEED-DOC-POL-005-00392,4,- (예산) 예산 배분-조정 특화 AI 도입을 통해 데이터 기반의 사업 검토* 및 불필요한 행정 부담 해소**로 효율적-전문적 국가R&D 심의를 지원,,"* AI 기반 유사중복 검토, 주요 기술분야별 국내외 연구동향 분석 등 || ** 전문위 검토의견서, 심의서 초안 작성 및 심의자료, 전문위원 검토의견 등을 토대로 사업별 적정 예산 규모(안) 제시 등 || * AI 기반으로 제안서와 평가위원의 전문성(논문, 특허, 제작-출시 제품 등을 입력받아 분석) 간 연관성을 점수로 산출하고 점수순으로 평가위원 추천 || ** 과거 사업 중 유사-중복 과제 제시, 연구자의 과거 연구 실적 분석 등",medium,review_required,attached_review_support
PMD-DOC-POL-005-0179,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00393,PAR-DOC-POL-005-00393,bullet,연구행정 간소화,ㅇ (연구행정 간소화) 연구자의 행정부담 완화 및 연구몰입 환경 조성을 위해 R&D 기획-수행-성과확산 全주기를 지원하는 AI를 IRIS에 도입,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00393,PAR-DOC-POL-005-00393,1,CLS-SEED-DOC-POL-005-00394,1,ㅇ (연구행정 간소화) 연구자의 행정부담 완화 및 연구몰입 환경 조성을 위해 R&D 기획-수행-성과확산 全주기를 지원하는 AI를 IRIS에 도입,,"* (활용 예) 설문조사로부터 키워드 추출, 회의결과 요약, 협력가능한 기관-연구자 추천, 우수보고서 샘플DB-분야별 용어 및 문장패턴 학습을 통한 보고서 생성",medium,review_required,attached_review_support
PMD-DOC-POL-005-0180,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00395,PAR-DOC-POL-005-00395,bullet,빅데이터 인프라 개선,"- (빅데이터 인프라 개선) AI 기반 R&D 관리에 적합한 데이터 기반 마련을 위해 NTIS, IRIS 등 데이터의 질적 제고 및 연계 강화",policy_action,,infrastructure_policy,infrastructure_policy,,,,CLS-SEED-DOC-POL-005-00395,PAR-DOC-POL-005-00395,1,,0,"- (빅데이터 인프라 개선) AI 기반 R&D 관리에 적합한 데이터 기반 마련을 위해 NTIS, IRIS 등 데이터의 질적 제고 및 연계 강화",,,medium,review_required,
PMD-DOC-POL-005-0181,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00397,PAR-DOC-POL-005-00397,bullet,부처별 과학기술 정책 및 기술 분야별 논문-특허-로드맵 등을 토대로 중장기 전략 및 투자방향 수립 지원,- 부처별 과학기술 정책 및 기술 분야별 논문-특허-로드맵 등을 토대로 중장기 전략 및 투자방향 수립 지원,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00397,PAR-DOC-POL-005-00397,1,CLS-SEED-DOC-POL-005-00399,1,- 부처별 과학기술 정책 및 기술 분야별 논문-특허-로드맵 등을 토대로 중장기 전략 및 투자방향 수립 지원,,"* 주요국 정부-기관 보고서 및 정책연구, 통계, 논문데이터 등을 상시 수집-분석을 통해 국가별 중점 분야 및 강점-약점을 분석하여 상호 호혜적 협력 아젠다 도출",medium,review_required,attached_review_support
PMD-DOC-POL-005-0182,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00400,PAR-DOC-POL-005-00400,bullet,도전적-혁신적 연구 지원을 위한 연구관리 체계 강화,□ 도전적-혁신적 연구 지원을 위한 연구관리 체계 강화,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00400,PAR-DOC-POL-005-00400,1,,0,□ 도전적-혁신적 연구 지원을 위한 연구관리 체계 강화,,,medium,review_required,
PMD-DOC-POL-005-0183,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00401,PAR-DOC-POL-005-00401,bullet,전문기관 혁신,ㅇ (전문기관 혁신) 도전적-혁신적 R&D 생태계를 지원할 수 있도록 국가 R&D의 상당 부분을 관리 중인 전문기관의 업무 전문성 제고,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00401,PAR-DOC-POL-005-00401,1,CLS-SEED-DOC-POL-005-00402,1,ㅇ (전문기관 혁신) 도전적-혁신적 R&D 생태계를 지원할 수 있도록 국가 R&D의 상당 부분을 관리 중인 전문기관의 업무 전문성 제고,,※ 전문기관이 연구현장이 납득할 만한 수준으로 기획-평가-관리 등 업무를 수행할 수 있도록 재정적 뒷받침 필요,medium,review_required,attached_review_support
PMD-DOC-POL-005-0184,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00403,PAR-DOC-POL-005-00403,bullet,전문기관 전수조사를 통해 현황을 파악하고 R&D 기획-평가-관리 업무를 위한 공동 표준지침을 마련하여...,- 전문기관 전수조사를 통해 현황을 파악하고 R&D 기획-평가-관리 업무를 위한 공동 표준지침을 마련하여 일관적-전문적 서비스 제공,policy_action,,,,,,,CLS-SEED-DOC-POL-005-00403,PAR-DOC-POL-005-00403,1,CLS-SEED-DOC-POL-005-00404,1,- 전문기관 전수조사를 통해 현황을 파악하고 R&D 기획-평가-관리 업무를 위한 공동 표준지침을 마련하여 일관적-전문적 서비스 제공,,"※ 안) 기획 전문성 제고를 위한 RFP 준비 가이드라인, 국내-외 선진사례 바탕의 평가 지침 등 제시",medium,review_required,attached_review_support
PMD-DOC-POL-005-0185,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00405,PAR-DOC-POL-005-00405,bullet,도전적 목표 설정과 혁신적 연구성과 창출을 유도하기 위해,"- 도전적 목표 설정과 혁신적 연구성과 창출을 유도하기 위해, RFP 기획 가이드라인*을 마련하고 사전검토절차를 통해 점검",policy_action,,,,,,,CLS-SEED-DOC-POL-005-00405,PAR-DOC-POL-005-00405,1,CLS-SEED-DOC-POL-005-00406 | CLS-SEED-DOC-POL-005-00409 | CLS-SEED-DOC-POL-005-00411,3,"- 도전적 목표 설정과 혁신적 연구성과 창출을 유도하기 위해, RFP 기획 가이드라인*을 마련하고 사전검토절차를 통해 점검",,"* 연구목표 설정 명확화, 상위 정책·전략 및 사업 목표와의 일관성 유지, 상용화를 고려한 연구기획, 융합·집단연구 유도, 단계별 마일스톤 설정 등 || ※ 안) 총괄관리자에게 연구관리 전권을 부여하여 과제 기획·관리, 환경 변화나 진도 점검에 따른 연구 목표 조정 등을 수행할 수 있도록 혁신법 등 관련 법령 개정 || * 선정평가에서 선정여부가 잠정 결정된 후 ~ 협약 체결 전",medium,review_required,attached_review_support
PMD-DOC-POL-005-0186,DOC-POL-005,section5,CLS-SEED-DOC-POL-005-00412,PAR-DOC-POL-005-00412,bullet,우수한 연구자가 PM으로 선발될 수 있도록 권한-책임에 상응하는 보상을 제공*하고 전문적이고 책임있는...,- 우수한 연구자가 PM으로 선발될 수 있도록 권한-책임에 상응하는 보상을 제공*하고 전문적이고 책임있는 기획-관리 지원**,policy_action,,talent,talent,,,,CLS-SEED-DOC-POL-005-00412,PAR-DOC-POL-005-00412,1,CLS-SEED-DOC-POL-005-00413 | CLS-SEED-DOC-POL-005-00414,2,- 우수한 연구자가 PM으로 선발될 수 있도록 권한-책임에 상응하는 보상을 제공*하고 전문적이고 책임있는 기획-관리 지원**,,"* 기획평가관리비 확대를 통해 PM 임금 등 처우개선 || ** 기획을 위한 우수 학회 활용, 자문위 운영 확대 등을 지원하고, 주요 의사결정 과정의 기록을 투명하게 공개하여 책임성 강화",medium,review_required,attached_review_support
